au13,lma01,lma06,lma13,slma01,slma06,slma13
536517,10,9,11,4,4,4
536611,10,9,11,7,6,7
536613,10,9,11,3,1,1
536614,10,9,11,1,1,1
536615,10,9,11,1,1,1
536620,10,9,11,3,3,3
536630,10,9,11,8,7,8
536641,10,9,11,9,7,6
536642,10,9,11,2,2,2
536651,10,9,11,2,2,2
536653,10,9,11,2,2,2
536654,10,9,11,2,2,2
536810,10,9,11,4,4,4
536821,10,9,11,4,4,4
536831,10,9,11,4,4,4
536832,10,9,11,4,4,4
537000,10,9,11,6,5,5
537100,10,9,11,6,5,5
537201,10,9,11,6,5,5
537202,10,9,11,6,5,5
537301,10,9,11,6,5,5
537302,10,9,11,6,5,5
537400,10,9,11,6,5,5
537500,10,9,11,8,5,8
537601,10,9,11,8,5,8
537602,10,9,11,8,5,8
537700,10,9,11,8,5,8
537800,10,9,11,8,5,8
537900,10,9,11,6,5,8
538000,10,9,11,6,5,8
538101,10,9,11,6,5,5
538102,10,9,11,6,5,5
538201,10,9,11,6,5,5
538202,10,9,11,6,5,5
538301,10,9,11,6,5,8
538302,10,9,11,6,5,5
538303,10,9,11,6,5,8
538501,10,9,11,2,2,2
538502,10,9,11,2,2,2
538601,11,7,9,1,4,3
538602,11,7,9,1,4,3
538721,11,7,9,2,4,3
538722,11,7,9,2,4,3
538731,11,7,9,2,4,3
538732,11,7,9,2,4,3
538741,11,7,9,2,4,3
538742,11,7,9,2,4,3
538811,11,7,9,1,4,3
538820,11,7,9,2,4,3
538831,11,7,9,3,5,4
538832,11,7,9,4,6,5
538841,11,7,9,5,7,6
538842,11,7,9,5,7,6
538850,11,7,9,6,7,6
538861,11,7,9,7,8,2
538863,11,7,9,7,4,3
538864,11,7,9,7,4,3
539000,11,7,9,8,4,3
539100,11,7,9,8,4,3
539200,11,7,9,8,4,3
539310,11,7,9,8,4,3
539320,11,7,9,9,4,3
539400,11,7,9,8,4,3
539500,11,7,9,8,4,3
539600,11,7,9,8,4,3
539700,11,7,9,9,4,3
539800,11,7,9,9,4,3
539900,11,7,9,9,4,3
540000,11,7,9,9,4,3
540100,11,7,9,9,4,3
540200,11,7,9,8,4,3
540300,11,7,9,9,4,3
540410,11,7,9,9,4,3
540420,11,7,9,9,4,3
540510,11,7,9,9,4,3
540520,11,7,9,9,4,3
540600,11,7,9,2,4,3
540700,11,7,9,2,4,3
540900,7,7,9,5,9,7
541000,7,7,9,1,1,1
541311,7,7,9,6,10,8
541312,7,7,9,6,10,8
541313,7,7,9,6,10,8
541315,7,7,9,6,10,8
541316,7,7,9,6,10,8
541317,7,7,9,6,10,8
541318,7,7,9,6,10,8
541319,7,7,9,6,10,8
541320,7,7,9,5,9,7
541333,7,7,9,7,10,8
541334,7,7,9,6,10,8
541335,7,7,9,7,10,8
541342,7,7,9,8,10,9
541344,7,7,9,6,10,8
541345,7,7,9,7,10,8
541346,7,7,9,1,1,1
541347,7,7,9,1,1,1
541348,7,7,9,1,1,1
541501,7,7,9,1,1,1
541502,7,10,9,7,1,8
541503,7,7,9,8,10,9
541710,7,7,9,6,10,8
541720,7,7,9,6,10,8
541730,7,7,9,6,10,8
541740,7,7,9,6,10,8
541750,7,7,9,6,10,8
541760,7,7,9,6,10,8
541900,12,11,12,1,1,1
542000,12,11,12,2,2,2
542100,12,11,12,3,3,3
542200,12,11,12,2,2,4
542300,12,11,12,4,4,2
542410,12,11,12,1,1,1
542421,12,11,12,1,1,1
542422,12,11,12,1,1,1
542430,12,11,12,1,1,1
542440,12,11,12,1,1,1
542511,12,11,12,1,1,1
542514,12,11,12,5,1,1
542520,12,11,12,1,1,1
542530,12,11,12,2,2,4
542540,12,11,12,4,4,2
542550,11,7,9,3,5,4
542561,12,11,12,3,3,3
542562,12,11,12,3,3,3
542600,12,11,12,4,4,2
542700,11,7,9,3,5,4
542800,12,11,12,6,5,5
542901,12,11,12,6,5,5
542903,12,11,12,6,5,5
542904,12,11,12,6,5,5
542906,12,11,12,6,5,5
543301,13,12,13,1,1,1
543302,13,12,13,1,1,1
543303,13,12,13,1,1,1
543601,13,12,13,2,2,2
543602,13,12,13,2,2,2
543800,13,12,13,3,3,3
543901,13,12,13,4,4,4
543902,13,12,13,5,5,5
543903,13,12,13,4,4,6
544001,13,12,13,6,6,7
544002,13,12,13,3,3,3
544003,13,12,13,3,3,3
544004,13,12,13,6,6,7
544200,13,12,13,4,4,6
544300,13,12,13,4,4,6
544400,13,12,13,4,4,6
544500,13,12,13,4,4,6
544600,13,12,13,4,4,6
544701,13,12,13,4,4,6
544702,13,12,13,4,4,6
544801,13,12,13,4,4,6
544802,13,12,13,4,4,6
544900,13,12,13,4,4,6
545201,13,12,13,7,7,8
545202,13,12,13,7,7,8
545204,13,12,13,7,7,8
545205,13,12,13,7,7,8
545301,13,12,13,7,7,8
545302,13,12,13,7,7,8
545303,13,12,13,7,7,8
545304,13,12,13,7,7,8
545500,13,12,13,7,7,8
545611,14,13,14,1,1,1
545621,14,13,14,1,1,1
545631,14,13,14,1,1,1
545632,14,13,14,1,1,1
545710,14,13,14,2,2,2
545721,14,13,14,2,2,2
545722,14,13,14,2,2,2
545730,14,13,14,3,3,3
545740,14,13,14,3,3,3
545750,14,13,14,2,2,2
545761,14,13,14,2,2,2
545762,14,13,14,2,2,2
545811,14,13,14,4,4,1
545812,14,13,14,1,1,1
545821,14,13,14,5,5,4
545822,14,13,14,6,2,4
545831,14,13,14,7,1,1
545832,14,13,14,3,3,3
545841,14,13,14,8,6,5
545842,14,13,14,2,2,2
545851,14,13,14,9,7,5
545852,14,13,14,2,2,2
545860,14,13,14,10,8,6
545911,14,13,14,4,4,7
545912,14,13,14,11,5,4
545913,14,13,14,12,5,4
546100,14,13,14,1,1,1
546200,14,13,14,1,1,1
546300,14,13,14,1,1,1
546400,14,13,14,1,1,1
546500,14,13,14,1,1,1
546600,14,13,14,1,1,1
546700,14,13,14,1,1,1
546801,14,13,14,1,1,1
546802,14,13,14,1,1,1
546901,14,13,14,1,1,1
546902,14,13,14,1,1,1
547001,14,13,14,1,1,1
547002,14,13,14,1,1,1
547100,14,13,14,1,1,1
547200,14,13,14,1,1,1
547300,14,13,14,1,1,1
547400,14,13,14,1,1,1
547600,14,13,14,2,2,2
547700,14,13,14,2,2,2
547800,14,13,14,2,2,2
547900,14,13,14,2,2,2
548000,14,13,14,2,2,2
548100,14,13,14,2,2,2
548200,14,13,14,2,2,2
548300,14,13,14,2,2,2
548400,14,13,14,2,2,2
548500,14,13,14,2,2,2
548611,14,13,14,2,2,2
548612,14,13,14,2,2,2
548620,14,13,14,2,2,2
548810,14,13,14,2,2,2
548821,14,13,14,2,2,2
548822,14,13,14,2,2,2
548831,14,13,14,2,2,2
548832,14,13,14,2,2,2
548833,14,13,14,2,2,2
549000,14,13,14,13,9,8
549100,14,13,14,13,9,8
549200,14,13,14,13,9,8
549400,14,13,14,13,9,8
549500,14,13,14,13,9,8
549601,14,13,14,13,9,8
549602,14,13,14,13,9,8
549800,15,10,15,1,2,1
549901,15,10,15,2,3,1
549902,16,14,15,1,1,1
550101,15,10,15,1,2,1
550102,15,10,15,1,2,1
550200,15,10,15,1,2,2
550500,15,10,15,1,2,2
550600,17,15,16,1,1,1
550700,17,15,16,1,1,1
550800,17,15,16,2,2,2
550901,17,15,16,1,1,1
550902,17,15,16,1,1,1
551012,17,15,16,2,2,2
551013,17,15,16,1,1,1
551014,17,15,16,1,1,1
551021,17,15,16,2,2,2
551022,17,15,16,2,2,2
551023,17,15,16,2,2,2
551024,17,15,16,2,2,2
551030,17,15,16,3,3,2
551111,17,15,16,1,1,1
551112,17,15,16,3,3,3
551120,17,15,16,3,3,4
551301,17,15,16,1,1,1
551302,17,15,16,1,1,1
551400,17,15,16,2,2,2
551501,17,15,16,2,2,2
551502,17,15,16,2,2,2
551503,17,15,16,2,2,2
551600,17,15,16,2,2,2
551700,17,15,16,2,2,2
551800,17,15,16,2,2,2
551900,17,15,16,2,2,2
552001,17,15,16,2,2,2
552002,17,15,16,2,2,2
552100,17,15,16,2,2,2
552200,17,15,16,2,2,2
552300,17,15,16,2,2,2
552400,17,15,16,2,2,2
552500,17,15,16,2,2,2
552701,17,15,16,4,4,5
552702,17,15,16,4,4,5
552800,17,15,16,4,4,5
552900,17,15,16,5,5,6
553001,17,15,16,6,6,7
553002,17,15,16,5,6,6
553003,17,15,16,5,5,6
553004,17,15,16,5,5,6
553101,17,15,16,5,5,6
553102,17,15,16,5,5,6
553200,17,15,16,7,7,4
553301,17,15,16,7,7,4
553302,17,15,16,7,7,4
553400,17,15,16,5,5,6
553500,17,15,16,5,5,6
553601,17,15,16,5,5,6
553700,17,15,16,8,8,8
553800,17,15,16,9,8,8
553900,17,15,16,9,8,8
554010,17,15,16,9,8,8
554020,17,15,16,9,8,8
554111,17,15,16,9,8,8
554113,17,15,16,9,8,8
554114,17,15,16,9,8,8
554115,17,15,16,9,8,8
554120,17,15,16,9,8,8
554130,17,15,16,9,8,8
554300,18,16,15,1,1,3
554400,17,15,16,10,9,8
554500,18,16,15,1,1,3
554700,17,15,16,10,8,8
554800,18,16,15,1,1,3
554900,7,16,15,9,2,4
555000,7,16,15,9,2,4
555100,7,16,15,9,2,4
555200,18,16,15,2,3,3
555300,18,16,15,3,3,3
555400,18,16,15,4,4,3
555700,18,16,15,5,3,3
555800,18,16,15,5,3,3
555900,18,16,15,5,3,3
556000,18,16,15,5,3,3
556100,18,16,15,5,3,3
556200,18,16,15,5,3,3
556300,18,16,15,5,3,3
556400,18,16,15,5,3,3
556500,18,16,15,2,3,3
556600,18,16,15,2,3,3
556700,18,16,15,2,3,3
556800,18,16,15,6,3,3
556900,18,16,15,2,3,3
557000,18,16,15,5,3,3
557100,18,16,15,2,3,3
557200,18,16,15,2,3,3
557300,18,16,15,6,3,3
557400,18,16,15,6,3,3
557500,18,16,15,2,3,3
557600,18,16,15,6,3,3
557700,18,16,15,2,3,3
557800,18,16,15,7,3,3
557900,18,16,15,2,3,3
558100,18,16,15,7,3,3
558200,18,16,15,7,3,3
558300,18,16,15,8,5,3
558500,15,16,15,3,6,4
558600,15,16,15,4,7,4
558700,15,16,15,4,7,4
558800,18,16,15,5,3,3
558900,15,10,15,5,1,5
559000,15,16,15,4,7,4
559210,15,16,15,4,7,4
559220,15,16,15,4,7,4
559230,15,10,15,5,1,5
559240,18,10,15,5,1,3
559400,15,16,15,4,7,4
559500,15,10,15,5,1,5
559700,15,10,15,6,4,6
560000,15,10,15,7,4,6
560200,15,10,15,8,5,7
560301,15,10,15,9,6,7
560302,15,10,15,9,6,7
560411,15,10,15,6,4,6
560412,15,10,15,6,4,6
560421,15,10,15,6,4,6
560422,15,10,15,6,4,6
560710,15,10,15,6,4,6
560720,15,10,15,6,4,6
560730,15,10,15,6,4,6
560740,15,10,15,6,4,6
560900,15,10,15,5,1,5
561000,15,10,15,10,7,8
561100,15,10,15,10,6,7
561200,15,10,15,8,7,9
561300,15,10,15,11,8,9
561410,15,10,15,6,4,6
561421,15,10,15,5,1,5
561422,15,10,15,10,7,8
561500,15,10,15,11,8,9
561700,15,10,15,11,8,9
561811,15,10,15,8,6,7
561812,15,10,15,8,6,7
561813,15,10,15,8,6,7
561820,15,10,15,8,5,10
561901,15,10,15,12,9,11
561902,15,10,15,8,6,7
562100,15,10,15,8,6,7
562200,15,10,15,8,6,7
562310,15,10,15,8,6,7
562320,15,10,15,8,6,7
562401,15,10,15,8,6,7
562402,15,10,15,8,6,7
562500,15,10,15,8,6,7
562600,15,10,15,8,6,7
562710,15,10,15,8,6,7
562720,15,10,15,8,6,7
562800,15,10,15,8,6,7
562910,15,10,15,8,6,7
562921,15,10,15,8,6,7
562922,15,10,15,8,6,7
563000,15,10,15,8,6,7
563101,15,10,15,8,6,7
563102,15,10,15,8,6,7
563200,15,10,15,8,6,7
563300,15,10,15,8,6,7
563500,15,10,15,11,8,9
563600,15,10,15,11,8,9
563701,16,14,17,2,2,1
563703,16,14,17,2,2,1
563704,16,14,17,2,2,1
563705,16,14,17,2,2,1
563706,16,14,17,2,2,1
563801,15,10,15,8,5,10
563802,15,10,15,13,10,12
563920,16,14,17,2,2,1
564011,15,10,15,11,8,9
564012,15,10,15,11,8,9
564013,15,10,15,11,8,9
564021,15,10,15,11,8,9
564022,16,14,17,2,2,1
564023,16,14,17,2,2,1
564210,15,10,15,11,8,9
564220,15,10,15,11,8,9
564231,15,10,15,11,8,9
564232,15,10,15,11,8,9
564240,15,10,15,11,8,9
564400,16,14,17,2,2,1
564510,16,14,17,3,3,2
564520,16,14,17,3,3,2
564530,16,14,17,3,3,2
564601,16,14,17,4,4,3
564602,16,14,17,3,3,2
564800,16,14,17,5,5,2
564900,16,14,17,5,5,2
565000,16,14,17,5,5,2
565100,16,14,17,5,5,2
565200,16,14,17,5,5,2
565300,16,14,17,5,5,2
565400,16,14,17,5,5,2
565601,16,14,17,4,4,3
565602,16,14,17,4,4,3
565603,16,14,17,4,4,3
565604,16,14,17,4,4,3
565700,16,14,17,4,4,3
565901,16,14,17,2,2,1
565902,16,14,17,2,2,1
565903,16,14,17,2,2,1
566000,16,14,17,2,2,1
566101,16,14,17,2,2,1
566102,16,14,17,2,2,1
566200,16,14,17,2,2,1
566301,16,14,17,6,2,1
566302,16,14,17,2,2,1
566500,16,14,17,3,3,2
566610,16,14,17,3,3,2
566620,16,14,17,3,3,2
566700,16,14,17,3,3,2
566800,16,14,17,3,3,2
566900,16,14,17,3,3,2
567000,16,14,17,3,3,2
567100,16,14,17,3,3,2
567200,16,14,17,3,3,2
567300,16,14,17,3,3,2
567400,16,14,17,3,3,2
567500,16,14,17,3,3,2
567600,16,14,17,3,3,2
567700,16,14,17,3,3,2
567800,16,14,17,3,3,2
567901,16,14,17,3,3,2
567902,16,14,17,3,3,2
568101,16,14,17,5,5,2
568102,16,14,17,5,5,2
568103,16,14,17,5,5,2
568104,16,14,17,5,5,2
568201,16,14,17,5,5,2
568202,16,14,17,5,5,2
568301,16,14,17,5,5,2
568302,16,14,17,5,5,2
568303,16,14,17,5,5,2
568401,16,14,17,5,5,2
568402,16,14,17,5,5,2
568501,16,14,17,5,5,2
568502,16,14,17,5,5,2
568601,16,14,17,5,5,2
568602,16,14,17,5,5,2
568701,16,14,17,5,5,2
568702,16,14,17,5,5,2
568800,16,14,17,5,5,2
568900,16,14,17,5,5,2
569001,16,14,17,5,5,2
569002,16,14,17,5,5,2
569100,16,14,17,5,5,2
569201,16,14,17,5,5,2
569202,16,14,17,5,5,2
569301,16,14,17,5,5,2
569302,16,14,17,5,5,2
569401,16,14,17,5,5,2
569402,16,14,17,5,5,2
569500,16,14,17,5,5,2
569600,16,14,17,5,5,2
569800,16,14,17,5,5,2
569900,16,14,17,5,5,2
570000,16,14,17,5,5,2
570100,16,14,17,5,5,2
570300,16,14,17,5,5,2
570400,16,14,17,4,4,3
570500,16,14,17,4,4,3
570600,16,14,17,4,4,3
570700,16,14,17,4,4,3
570800,16,14,17,4,4,3
570900,16,14,17,4,4,3
571000,16,14,17,4,4,3
571100,16,14,17,4,4,3
571200,16,14,17,4,4,3
571300,16,14,17,4,4,3
571400,16,14,17,4,4,3
571501,16,14,17,4,4,3
571502,16,14,17,4,4,3
571600,16,14,17,4,4,3
571800,16,14,17,4,4,3
571900,16,14,17,4,4,3
572000,16,14,17,4,4,3
572100,16,14,17,4,4,3
572200,16,14,17,4,4,3
572300,16,10,18,4,1,1
572500,16,14,17,4,4,3
572600,16,14,17,4,4,3
572701,16,14,17,4,4,3
572702,16,14,17,4,4,3
572900,16,14,17,7,6,4
573000,16,14,17,7,6,4
573101,16,14,17,7,6,4
573200,16,14,17,7,6,4
573300,16,14,17,7,6,4
573400,16,14,17,7,6,4
573511,16,14,17,7,6,4
573513,16,14,17,7,6,4
573514,16,14,17,7,6,4
573522,16,14,17,4,4,3
573523,16,14,17,7,6,4
573524,16,14,17,7,6,4
573525,16,14,17,4,4,3
573526,16,14,17,5,5,2
573600,16,14,17,7,6,4
573700,16,14,17,7,6,4
573801,16,14,17,7,6,4
573802,16,14,17,7,6,4
573901,16,14,17,7,6,4
573902,16,14,17,7,6,4
573903,16,14,17,7,6,4
574001,16,14,17,7,6,4
574002,16,14,17,4,4,3
574100,16,14,17,7,6,4
574200,16,14,17,7,6,4
574302,16,14,17,7,6,4
574303,16,14,17,5,4,3
574304,16,14,17,7,6,4
574401,16,14,17,7,6,4
574402,16,14,17,7,6,4
574500,16,14,17,7,4,3
574600,16,14,17,7,6,4
574701,16,14,17,7,6,4
574702,16,14,17,7,6,4
574703,16,14,17,7,6,4
574800,16,14,17,7,6,4
574900,16,14,17,7,6,4
575000,16,14,17,7,6,4
575100,16,14,17,7,6,4
575200,16,14,17,7,6,4
575300,16,14,17,7,6,4
575400,16,14,17,7,6,4
575500,16,14,17,7,6,4
575600,16,14,17,7,6,4
575701,16,14,17,7,6,4
575702,16,14,17,7,6,4
575800,16,14,17,7,6,4
575901,16,14,17,7,6,4
575902,16,14,17,7,6,4
576001,16,14,17,7,6,4
576002,16,14,17,7,6,4
576100,16,14,17,7,6,4
576200,16,14,17,7,6,4
576301,16,14,17,7,6,4
576302,16,14,17,7,6,4
576400,16,14,17,7,6,4
576500,16,14,17,7,6,4
576600,16,14,17,7,6,4
576700,16,14,17,7,6,4
576800,16,14,17,7,6,4
576901,16,14,17,7,6,4
576903,16,14,17,7,6,4
577000,16,14,17,7,6,4
577101,16,14,17,7,6,4
577102,16,14,17,7,6,4
577200,16,14,17,7,6,4
577301,16,14,17,7,6,4
577302,16,14,17,7,6,4
577400,16,14,17,7,6,4
577500,16,14,17,7,6,4
577601,16,14,17,7,6,4
577602,16,14,17,7,6,4
577700,16,14,17,7,4,4
577900,15,10,15,14,11,2
578000,15,10,15,14,11,2
578100,19,10,15,1,11,2
578200,19,10,15,1,11,2
578301,19,17,19,2,1,1
578302,19,17,19,3,2,2
578401,19,17,19,4,3,3
578402,19,17,19,5,4,4
578600,19,17,19,3,2,2
578700,19,17,19,3,2,2
578800,19,17,19,3,2,2
578901,19,17,19,3,2,2
