year,ur_lma,ur_sub_lma,wp_lma,wp_sub_lma,flow
2001,31,5,31,5,15933
2001,31,5,31,6,129
2001,31,5,31,7,129
2001,31,5,31,8,861
2001,31,5,31,9,18
2001,31,5,31,10,147
2001,31,5,31,11,6
2001,31,5,31,12,87
2001,31,6,29,4,9
2001,31,6,29,6,21
2001,31,6,29,8,42
2001,31,6,30,1,6
2001,31,6,31,1,132
2001,31,6,31,2,9
2001,31,6,31,3,54
2001,31,6,31,4,87
2001,31,6,31,5,93
2001,31,6,31,6,4785
2001,31,6,31,7,6
2001,31,6,31,8,18
2001,31,6,31,9,18
2001,31,7,31,2,18
2001,31,7,31,3,21
2001,31,7,31,4,21
2001,31,7,31,5,273
2001,31,7,31,6,15
2001,31,7,31,7,1605
2001,31,7,31,8,69
2001,31,7,31,11,18
2001,31,7,31,12,30
2001,31,8,31,3,9
2001,31,8,31,4,21
2001,31,8,31,5,543
2001,31,8,31,6,9
2001,31,8,31,7,51
2001,31,8,31,8,705
2001,31,8,31,12,27
2001,31,9,31,4,63
2001,31,9,31,5,42
2001,31,9,31,6,45
2001,31,9,31,8,6
2001,31,9,31,9,666
2001,31,10,31,4,6
2001,31,10,31,5,123
2001,31,10,31,8,18
2001,31,10,31,10,615
2001,31,11,31,5,21
2001,31,11,31,7,27
2001,31,11,31,8,9
2001,31,11,31,11,528
2001,31,11,31,12,42
2001,31,12,31,2,21
2001,31,12,31,5,270
2001,31,12,31,6,15
2001,31,12,31,7,48
2001,31,12,31,8,93
2001,31,12,31,10,6
2001,31,12,31,11,21
2001,31,12,31,12,1995
2006,1,1,1,1,4749
2006,1,1,1,2,24
2006,1,1,1,3,12
2006,1,1,1,4,30
2006,1,1,1,5,39
2006,1,1,1,6,12
2006,1,1,1,7,9
2006,1,1,2,5,45
2006,1,2,1,1,33
2006,1,2,1,2,579
2006,1,2,1,4,30
2006,1,2,1,5,192
2006,1,2,1,7,18
2006,1,2,2,5,15
2006,1,3,1,1,48
2006,1,3,1,3,354
2006,1,3,1,4,42
2006,1,3,1,5,21
2006,1,3,2,5,6
2006,1,4,1,1,21
2006,1,4,1,4,2208
2006,1,4,1,5,201
2006,1,4,1,6,105
2006,1,4,1,7,72
2006,1,4,2,5,42
2006,1,4,2,6,12
2006,1,5,1,1,45
2006,1,5,1,2,69
2006,1,5,1,3,6
2006,1,5,1,4,309
2006,1,5,1,5,3870
2006,1,5,1,6,90
2006,1,5,1,7,207
2006,1,5,2,5,66
2006,1,5,2,6,9
2006,1,6,1,1,6
2006,1,6,1,3,6
2006,1,6,1,4,63
2006,1,6,1,5,114
2006,1,6,1,6,1260
2006,1,6,1,7,138
2006,1,6,2,1,6
2006,1,6,2,3,9
2006,1,6,2,5,102
2006,1,7,1,3,9
2006,1,7,1,4,54
2006,1,7,1,5,171
2006,1,7,1,6,81
2006,1,7,1,7,837
2006,1,7,2,5,33
2006,2,1,1,4,6
2006,2,1,2,1,687
2006,2,1,2,2,30
2006,2,1,2,3,15
2006,2,1,2,4,18
2006,2,1,2,5,972
2006,2,1,2,6,9
2006,2,1,2,7,6
2006,2,2,2,2,1689
2006,2,2,2,4,36
2006,2,2,2,5,624
2006,2,2,2,6,9
2006,2,2,2,7,66
2006,2,2,2,8,24
2006,2,2,3,2,18
2006,2,2,3,3,12
2006,2,2,3,4,15
2006,2,3,1,6,9
2006,2,3,2,1,15
2006,2,3,2,2,21
2006,2,3,2,3,798
2006,2,3,2,5,993
2006,2,3,3,2,9
2006,2,3,3,3,9
2006,2,4,2,1,24
2006,2,4,2,2,51
2006,2,4,2,3,12
2006,2,4,2,4,687
2006,2,4,2,5,1047
2006,2,4,2,6,24
2006,2,4,3,1,9
2006,2,4,3,3,6
2006,2,5,1,1,27
2006,2,5,1,4,54
2006,2,5,1,5,21
2006,2,5,1,6,48
2006,2,5,1,7,18
2006,2,5,2,1,141
2006,2,5,2,2,408
2006,2,5,2,3,150
2006,2,5,2,4,132
2006,2,5,2,5,15834
2006,2,5,2,6,93
2006,2,5,2,7,39
2006,2,5,2,8,24
2006,2,5,3,1,30
2006,2,5,3,2,36
2006,2,5,3,3,75
2006,2,5,3,4,57
2006,2,6,1,4,6
2006,2,6,1,6,9
2006,2,6,2,2,6
2006,2,6,2,5,147
2006,2,6,2,6,3186
2006,2,6,2,7,39
2006,2,6,2,8,9
2006,2,6,3,2,9
2006,2,6,3,3,12
2006,2,6,3,4,12
2006,2,7,2,2,33
2006,2,7,2,5,84
2006,2,7,2,6,87
2006,2,7,2,7,2502
2006,2,7,2,8,270
2006,2,7,3,1,18
2006,2,7,3,2,42
2006,2,7,3,3,39
2006,2,7,3,4,24
2006,2,8,2,2,6
2006,2,8,2,5,21
2006,2,8,2,7,105
2006,2,8,2,8,6072
2006,2,8,3,1,108
2006,2,8,3,2,858
2006,2,8,3,3,282
2006,2,8,3,4,165
2006,2,8,5,1,6
2006,3,1,2,5,45
2006,3,1,2,6,12
2006,3,1,2,7,9
2006,3,1,2,8,105
2006,3,1,3,1,44961
2006,3,1,3,2,5874
2006,3,1,3,3,26466
2006,3,1,3,4,10413
2006,3,1,4,1,33
2006,3,1,5,1,108
2006,3,1,5,7,36
2006,3,1,6,1,27
2006,3,1,6,5,63
2006,3,1,6,7,12
2006,3,1,8,1,9
2006,3,2,2,2,15
2006,3,2,2,5,48
2006,3,2,2,6,9
2006,3,2,2,7,21
2006,3,2,2,8,444
2006,3,2,3,1,3669
2006,3,2,3,2,73848
2006,3,2,3,3,24663
2006,3,2,3,4,7575
2006,3,2,4,1,63
2006,3,2,4,3,6
2006,3,2,5,1,120
2006,3,2,5,3,6
2006,3,2,5,4,6
2006,3,2,5,7,45
2006,3,2,6,1,18
2006,3,2,6,5,84
2006,3,2,6,7,6
2006,3,2,8,1,6
2006,3,2,8,4,6
2006,3,3,2,2,12
2006,3,3,2,5,87
2006,3,3,2,6,15
2006,3,3,2,7,15
2006,3,3,2,8,138
2006,3,3,3,1,6285
2006,3,3,3,2,6057
2006,3,3,3,3,88074
2006,3,3,3,4,24168
2006,3,3,4,1,63
2006,3,3,5,1,291
2006,3,3,5,2,12
2006,3,3,5,3,9
2006,3,3,5,4,15
2006,3,3,5,5,6
2006,3,3,5,6,6
2006,3,3,5,7,96
2006,3,3,6,1,27
2006,3,3,6,5,111
2006,3,3,6,7,9
2006,3,3,6,8,6
2006,3,3,6,12,9
2006,3,3,6,13,6
2006,3,3,8,1,12
2006,3,4,2,2,12
2006,3,4,2,5,51
2006,3,4,2,6,12
2006,3,4,2,7,12
2006,3,4,2,8,102
2006,3,4,3,1,2499
2006,3,4,3,2,2883
2006,3,4,3,3,27504
2006,3,4,3,4,122619
2006,3,4,4,1,42
2006,3,4,5,1,1077
2006,3,4,5,2,87
2006,3,4,5,3,72
2006,3,4,5,4,141
2006,3,4,5,5,54
2006,3,4,5,6,6
2006,3,4,5,7,474
2006,3,4,5,8,18
2006,3,4,5,9,15
2006,3,4,6,1,54
2006,3,4,6,5,138
2006,3,4,6,7,24
2006,3,4,6,8,6
2006,3,4,6,12,12
2006,3,4,8,1,12
2006,3,4,8,3,6
2006,3,4,8,4,15
2006,3,4,8,5,9
2006,3,4,9,1,6
2006,3,4,9,4,24
2006,3,4,9,5,36
2006,4,1,3,1,39
2006,4,1,3,2,51
2006,4,1,3,3,600
2006,4,1,3,4,108
2006,4,1,4,1,2127
2006,4,1,4,2,12
2006,4,1,5,1,6
2006,4,2,4,2,15
2006,4,3,3,4,9
2006,4,3,4,3,264
2006,5,1,3,1,30
2006,5,1,3,2,45
2006,5,1,3,3,363
2006,5,1,3,4,1914
2006,5,1,5,1,3387
2006,5,1,5,2,129
2006,5,1,5,3,138
2006,5,1,5,4,105
2006,5,1,5,5,33
2006,5,1,5,7,246
2006,5,1,5,8,30
2006,5,1,5,9,27
2006,5,1,6,1,12
2006,5,1,6,5,15
2006,5,2,3,1,15
2006,5,2,3,2,18
2006,5,2,3,3,87
2006,5,2,3,4,459
2006,5,2,5,1,399
2006,5,2,5,2,522
2006,5,2,5,3,15
2006,5,2,5,4,57
2006,5,2,5,5,6
2006,5,2,5,7,42
2006,5,2,5,8,15
2006,5,2,5,9,30
2006,5,2,6,5,12
2006,5,3,3,3,45
2006,5,3,3,4,315
2006,5,3,5,1,204
2006,5,3,5,2,9
2006,5,3,5,3,366
2006,5,3,5,7,69
2006,5,4,3,1,12
2006,5,4,3,2,9
2006,5,4,3,3,75
2006,5,4,3,4,384
2006,5,4,5,1,174
2006,5,4,5,2,30
2006,5,4,5,3,6
2006,5,4,5,4,402
2006,5,4,5,5,12
2006,5,4,5,7,15
2006,5,4,5,9,9
2006,5,4,6,1,9
2006,5,4,6,5,9
2006,5,5,3,1,6
2006,5,5,3,3,51
2006,5,5,3,4,192
2006,5,5,5,1,84
2006,5,5,5,2,12
2006,5,5,5,4,27
2006,5,5,5,5,537
2006,5,5,5,7,9
2006,5,5,6,1,9
2006,5,5,6,5,6
2006,5,5,8,4,12
2006,5,5,8,5,9
2006,5,6,3,3,12
2006,5,6,3,4,36
2006,5,6,5,1,6
2006,5,6,5,5,9
2006,5,6,5,6,132
2006,5,6,8,4,6
2006,5,7,3,1,33
2006,5,7,3,2,33
2006,5,7,3,3,201
2006,5,7,3,4,1257
2006,5,7,5,1,501
2006,5,7,5,2,27
2006,5,7,5,3,57
2006,5,7,5,4,9
2006,5,7,5,5,9
2006,5,7,5,7,2577
2006,5,7,5,8,66
2006,5,8,3,3,42
2006,5,8,3,4,183
2006,5,8,5,1,174
2006,5,8,5,2,12
2006,5,8,5,3,12
2006,5,8,5,7,183
2006,5,8,5,8,393
2006,5,9,3,1,9
2006,5,9,3,2,9
2006,5,9,3,3,51
2006,5,9,3,4,312
2006,5,9,5,1,258
2006,5,9,5,2,81
2006,5,9,5,4,33
2006,5,9,5,5,9
2006,5,9,5,7,27
2006,5,9,5,9,621
2006,5,9,6,1,15
2006,5,9,6,5,9
2006,6,1,3,1,21
2006,6,1,3,2,15
2006,6,1,3,3,69
2006,6,1,3,4,282
2006,6,1,5,1,57
2006,6,1,5,2,9
2006,6,1,5,4,15
2006,6,1,5,5,27
2006,6,1,5,7,12
2006,6,1,5,9,6
2006,6,1,6,1,5145
2006,6,1,6,2,42
2006,6,1,6,5,2907
2006,6,1,6,6,18
2006,6,1,6,7,51
2006,6,1,6,8,15
2006,6,1,6,9,15
2006,6,1,6,10,9
2006,6,1,6,11,6
2006,6,1,6,12,87
2006,6,1,7,4,6
2006,6,1,8,4,12
2006,6,1,8,5,9
2006,6,1,9,5,6
2006,6,2,3,3,9
2006,6,2,6,1,27
2006,6,2,6,2,912
2006,6,2,6,5,468
2006,6,2,6,7,12
2006,6,2,6,8,12
2006,6,2,6,11,9
2006,6,3,6,3,207
2006,6,3,6,5,246
2006,6,3,6,7,9
2006,6,3,6,8,42
2006,6,3,6,11,12
2006,6,4,6,1,6
2006,6,4,6,4,210
2006,6,4,6,5,429
2006,6,4,6,7,57
2006,6,4,6,8,6
2006,6,4,6,12,15
2006,6,5,3,1,30
2006,6,5,3,2,87
2006,6,5,3,3,210
2006,6,5,3,4,252
2006,6,5,5,1,18
2006,6,5,5,4,9
2006,6,5,5,7,6
2006,6,5,5,9,9
2006,6,5,6,1,1020
2006,6,5,6,2,27
2006,6,5,6,3,9
2006,6,5,6,4,66
2006,6,5,6,5,46059
2006,6,5,6,6,198
2006,6,5,6,7,1092
2006,6,5,6,8,492
2006,6,5,6,9,30
2006,6,5,6,10,93
2006,6,5,6,11,144
2006,6,5,6,12,504
2006,6,5,6,13,45
2006,6,5,7,2,12
2006,6,5,7,3,81
2006,6,5,7,4,72
2006,6,5,7,10,18
2006,6,5,8,1,12
2006,6,5,8,2,15
2006,6,5,8,4,33
2006,6,5,8,5,6
2006,6,5,8,6,12
2006,6,5,8,7,24
2006,6,5,9,2,9
2006,6,5,9,4,36
2006,6,5,9,5,42
2006,6,5,11,4,6
2006,6,6,6,1,15
2006,6,6,6,4,9
2006,6,6,6,5,375
2006,6,6,6,6,387
2006,6,6,6,7,33
2006,6,6,6,8,12
2006,6,6,6,12,36
2006,6,7,3,1,9
2006,6,7,3,2,15
2006,6,7,3,3,39
2006,6,7,3,4,45
2006,6,7,6,1,60
2006,6,7,6,4,33
2006,6,7,6,5,3129
2006,6,7,6,6,30
2006,6,7,6,7,6225
2006,6,7,6,8,315
2006,6,7,6,10,12
2006,6,7,6,11,48
2006,6,7,6,12,138
2006,6,7,6,13,75
2006,6,7,7,3,123
2006,6,7,7,4,12
2006,6,7,8,4,9
2006,6,7,9,4,9
2006,6,7,9,5,18
2006,6,8,3,1,6
2006,6,8,3,2,6
2006,6,8,3,3,15
2006,6,8,3,4,24
2006,6,8,6,1,42
2006,6,8,6,4,6
2006,6,8,6,5,1605
2006,6,8,6,6,9
2006,6,8,6,7,315
2006,6,8,6,8,4629
2006,6,8,6,10,21
2006,6,8,6,11,417
2006,6,8,6,12,21
2006,6,8,6,13,9
2006,6,8,7,3,27
2006,6,8,7,4,6
2006,6,9,3,4,6
2006,6,9,6,1,30
2006,6,9,6,5,348
2006,6,9,6,9,159
2006,6,10,6,1,6
2006,6,10,6,5,447
2006,6,10,6,7,36
2006,6,10,6,8,45
2006,6,10,6,10,393
2006,6,10,6,11,6
2006,6,11,3,4,9
2006,6,11,6,1,12
2006,6,11,6,5,210
2006,6,11,6,7,33
2006,6,11,6,8,285
2006,6,11,6,11,6504
2006,6,11,7,2,9
2006,6,11,7,3,9
2006,6,11,15,1,18
2006,6,11,15,2,6
2006,6,12,3,2,6
2006,6,12,3,3,18
2006,6,12,3,4,21
2006,6,12,6,1,57
2006,6,12,6,5,684
2006,6,12,6,6,15
2006,6,12,6,7,78
2006,6,12,6,8,15
2006,6,12,6,11,6
2006,6,12,6,12,6498
2006,6,12,6,13,273
2006,6,12,7,3,9
2006,6,12,7,4,12
2006,6,12,8,4,21
2006,6,12,8,5,15
2006,6,12,8,7,75
2006,6,12,9,4,6
2006,6,12,9,5,12
2006,6,13,3,3,9
2006,6,13,3,4,15
2006,6,13,6,5,90
2006,6,13,6,7,45
2006,6,13,6,12,231
2006,6,13,6,13,3381
2006,6,13,7,3,96
2006,6,13,7,4,18
2006,6,13,8,7,6
2006,6,13,9,4,18
2006,6,13,9,5,33
2006,7,1,6,5,6
2006,7,1,7,1,1290
2006,7,1,7,2,30
2006,7,1,7,4,6
2006,7,1,7,10,150
2006,7,1,16,2,6
2006,7,2,6,5,12
2006,7,2,6,11,48
2006,7,2,7,1,66
2006,7,2,7,2,2724
2006,7,2,16,2,15
2006,7,3,3,4,9
2006,7,3,6,5,144
2006,7,3,6,7,90
2006,7,3,6,8,33
2006,7,3,6,11,27
2006,7,3,6,12,36
2006,7,3,6,13,153
2006,7,3,7,2,6
2006,7,3,7,3,6237
2006,7,3,7,4,141
2006,7,3,7,9,21
2006,7,3,7,10,48
2006,7,3,8,4,6
2006,7,3,9,4,15
2006,7,3,9,5,27
2006,7,3,11,4,15
2006,7,4,6,1,9
2006,7,4,6,5,60
2006,7,4,6,7,12
2006,7,4,6,8,6
2006,7,4,6,11,21
2006,7,4,6,13,12
2006,7,4,7,1,9
2006,7,4,7,3,180
2006,7,4,7,4,20172
2006,7,4,7,5,51
2006,7,4,7,6,78
2006,7,4,7,7,186
2006,7,4,7,8,12
2006,7,4,7,10,87
2006,7,4,9,2,63
2006,7,4,9,4,93
2006,7,4,9,5,129
2006,7,4,11,1,39
2006,7,4,11,2,30
2006,7,4,11,3,12
2006,7,4,11,4,195
2006,7,4,11,5,9
2006,7,5,7,4,99
2006,7,5,7,5,687
2006,7,5,7,7,36
2006,7,5,7,10,12
2006,7,5,9,4,9
2006,7,5,11,1,9
2006,7,5,11,3,9
2006,7,5,11,4,12
2006,7,5,12,7,6
2006,7,6,7,4,351
2006,7,6,7,5,9
2006,7,6,7,6,237
2006,7,6,7,7,27
2006,7,6,7,10,6
2006,7,7,7,3,27
2006,7,7,7,4,339
2006,7,7,7,5,12
2006,7,7,7,7,1140
2006,7,7,7,10,78
2006,7,8,7,4,21
2006,7,8,7,8,27
2006,7,9,6,5,9
2006,7,9,6,11,24
2006,7,9,7,3,54
2006,7,9,7,4,6
2006,7,9,7,9,549
2006,7,9,7,10,120
2006,7,9,11,4,6
2006,7,10,6,5,33
2006,7,10,6,7,6
2006,7,10,6,11,9
2006,7,10,7,1,192
2006,7,10,7,2,9
2006,7,10,7,3,93
2006,7,10,7,4,84
2006,7,10,7,5,6
2006,7,10,7,7,90
2006,7,10,7,9,72
2006,7,10,7,10,8958
2006,7,10,9,4,9
2006,7,10,9,5,9
2006,7,10,13,1,9
2006,7,10,13,2,9
2006,7,10,16,2,9
2006,8,1,3,2,15
2006,8,1,3,3,30
2006,8,1,3,4,33
2006,8,1,6,1,6
2006,8,1,6,5,12
2006,8,1,8,1,3198
2006,8,1,8,2,15
2006,8,1,8,3,27
2006,8,1,8,4,93
2006,8,1,8,7,18
2006,8,2,3,4,6
2006,8,2,6,5,9
2006,8,2,8,2,1002
2006,8,2,8,3,9
2006,8,2,8,4,42
2006,8,2,8,6,12
2006,8,2,8,7,24
2006,8,3,3,3,9
2006,8,3,3,4,12
2006,8,3,6,5,6
2006,8,3,8,1,27
2006,8,3,8,2,15
2006,8,3,8,3,474
2006,8,3,8,4,63
2006,8,4,3,1,9
2006,8,4,3,2,15
2006,8,4,3,3,21
2006,8,4,3,4,72
2006,8,4,5,1,6
2006,8,4,5,5,12
2006,8,4,6,5,27
2006,8,4,6,12,18
2006,8,4,7,3,6
2006,8,4,7,4,6
2006,8,4,8,1,51
2006,8,4,8,2,78
2006,8,4,8,3,39
2006,8,4,8,4,3819
2006,8,4,8,5,96
2006,8,4,8,7,135
2006,8,4,9,5,9
2006,8,5,3,3,6
2006,8,5,3,4,33
2006,8,5,5,1,9
2006,8,5,5,5,18
2006,8,5,5,6,6
2006,8,5,6,5,27
2006,8,5,6,12,48
2006,8,5,8,1,12
2006,8,5,8,4,282
2006,8,5,8,5,1080
2006,8,5,8,7,90
2006,8,6,3,2,9
2006,8,6,3,3,9
2006,8,6,3,4,15
2006,8,6,6,1,6
2006,8,6,6,5,27
2006,8,6,6,12,21
2006,8,6,8,2,12
2006,8,6,8,4,30
2006,8,6,8,5,6
2006,8,6,8,6,1725
2006,8,6,8,7,195
2006,8,6,9,1,150
2006,8,6,9,3,12
2006,8,6,9,4,12
2006,8,6,9,5,48
2006,8,7,3,2,9
2006,8,7,3,3,12
2006,8,7,3,4,27
2006,8,7,6,5,36
2006,8,7,6,12,135
2006,8,7,8,1,6
2006,8,7,8,2,36
2006,8,7,8,4,189
2006,8,7,8,5,48
2006,8,7,8,6,249
2006,8,7,8,7,1653
2006,8,7,9,1,18
2006,8,7,9,5,6
2006,9,1,3,3,12
2006,9,1,3,4,12
2006,9,1,6,5,9
2006,9,1,7,4,12
2006,9,1,8,6,75
2006,9,1,8,7,27
2006,9,1,9,1,2250
2006,9,1,9,2,9
2006,9,1,9,3,93
2006,9,1,9,4,111
2006,9,1,9,5,327
2006,9,1,11,3,6
2006,9,2,6,5,12
2006,9,2,7,3,6
2006,9,2,7,4,147
2006,9,2,9,1,9
2006,9,2,9,2,4140
2006,9,2,9,3,21
2006,9,2,9,4,669
2006,9,2,9,5,585
2006,9,2,9,7,36
2006,9,2,11,1,33
2006,9,2,11,2,33
2006,9,2,11,3,12
2006,9,2,11,4,27
2006,9,3,3,3,12
2006,9,3,3,4,18
2006,9,3,6,5,21
2006,9,3,6,7,6
2006,9,3,6,13,9
2006,9,3,7,3,6
2006,9,3,7,4,24
2006,9,3,8,6,15
2006,9,3,8,7,6
2006,9,3,9,1,159
2006,9,3,9,2,39
2006,9,3,9,3,2124
2006,9,3,9,4,489
2006,9,3,9,5,1677
2006,9,3,9,7,21
2006,9,3,11,3,33
2006,9,4,3,4,33
2006,9,4,6,5,69
2006,9,4,6,7,15
2006,9,4,6,8,9
2006,9,4,6,11,9
2006,9,4,6,12,9
2006,9,4,6,13,27
2006,9,4,7,3,36
2006,9,4,7,4,123
2006,9,4,7,7,6
2006,9,4,7,10,12
2006,9,4,8,1,6
2006,9,4,8,4,6
2006,9,4,9,1,27
2006,9,4,9,2,690
2006,9,4,9,3,153
2006,9,4,9,4,8103
2006,9,4,9,5,3963
2006,9,4,9,7,63
2006,9,4,11,1,18
2006,9,4,11,2,15
2006,9,4,11,3,36
2006,9,4,11,4,39
2006,9,5,3,3,12
2006,9,5,3,4,84
2006,9,5,6,1,6
2006,9,5,6,5,87
2006,9,5,6,7,12
2006,9,5,6,8,6
2006,9,5,6,11,6
2006,9,5,6,12,15
2006,9,5,6,13,63
2006,9,5,7,3,51
2006,9,5,7,4,159
2006,9,5,7,10,18
2006,9,5,8,2,6
2006,9,5,8,4,12
2006,9,5,8,6,21
2006,9,5,9,1,129
2006,9,5,9,2,324
2006,9,5,9,3,822
2006,9,5,9,4,3879
2006,9,5,9,5,17760
2006,9,5,9,7,186
2006,9,5,11,1,18
2006,9,5,11,2,9
2006,9,5,11,3,87
2006,9,5,11,4,18
2006,9,5,11,5,6
2006,9,6,9,6,57
2006,9,7,6,5,9
2006,9,7,6,13,18
2006,9,7,7,3,6
2006,9,7,7,4,27
2006,9,7,9,1,18
2006,9,7,9,2,39
2006,9,7,9,3,69
2006,9,7,9,4,294
2006,9,7,9,5,993
2006,9,7,9,7,885
2006,9,7,11,3,12
2006,10,1,10,1,2625
2006,10,1,10,4,132
2006,10,1,10,5,21
2006,10,1,10,6,471
2006,10,1,10,7,51
2006,10,1,10,8,15
2006,10,1,10,9,6
2006,10,1,14,2,6
2006,10,1,14,6,15
2006,10,1,16,3,207
2006,10,1,16,5,12
2006,10,1,16,7,72
2006,10,2,10,2,3798
2006,10,2,10,3,6
2006,10,2,10,4,9
2006,10,2,10,5,18
2006,10,2,10,6,225
2006,10,2,10,11,132
2006,10,2,13,1,9
2006,10,2,13,2,6
2006,10,2,13,9,99
2006,10,3,10,2,18
2006,10,3,10,3,210
2006,10,4,10,1,246
2006,10,4,10,2,24
2006,10,4,10,4,4203
2006,10,4,10,5,123
2006,10,4,10,6,2514
2006,10,4,10,7,105
2006,10,4,10,8,30
2006,10,4,10,9,75
2006,10,4,10,11,12
2006,10,4,14,2,6
2006,10,4,14,6,15
2006,10,4,16,3,33
2006,10,4,16,6,9
2006,10,4,16,7,36
2006,10,4,17,2,9
2006,10,5,10,1,12
2006,10,5,10,2,27
2006,10,5,10,4,45
2006,10,5,10,5,1089
2006,10,5,10,6,876
2006,10,5,10,8,21
2006,10,5,10,9,9
2006,10,5,10,11,12
2006,10,5,14,3,9
2006,10,5,16,3,6
2006,10,5,16,6,30
2006,10,6,10,1,273
2006,10,6,10,2,84
2006,10,6,10,4,690
2006,10,6,10,5,1593
2006,10,6,10,6,25926
2006,10,6,10,7,75
2006,10,6,10,8,216
2006,10,6,10,9,144
2006,10,6,10,10,18
2006,10,6,10,11,78
2006,10,6,13,1,15
2006,10,6,13,2,21
2006,10,6,13,9,15
2006,10,6,14,2,36
2006,10,6,14,3,12
2006,10,6,14,4,27
2006,10,6,14,5,27
2006,10,6,14,6,117
2006,10,6,16,2,6
2006,10,6,16,3,90
2006,10,6,16,5,9
2006,10,6,16,6,39
2006,10,6,16,7,9
2006,10,6,17,2,15
2006,10,6,17,7,9
2006,10,7,10,1,57
2006,10,7,10,4,123
2006,10,7,10,5,36
2006,10,7,10,6,684
2006,10,7,10,7,783
2006,10,7,10,8,63
2006,10,7,10,9,21
2006,10,7,16,3,9
2006,10,8,10,1,30
2006,10,8,10,4,33
2006,10,8,10,5,63
2006,10,8,10,6,708
2006,10,8,10,7,15
2006,10,8,10,8,7695
2006,10,8,10,9,12
2006,10,8,10,10,9
2006,10,8,14,2,444
2006,10,8,14,3,6
2006,10,8,14,4,72
2006,10,8,14,5,42
2006,10,8,14,6,168
2006,10,8,16,3,12
2006,10,8,18,1,6
2006,10,9,10,1,9
2006,10,9,10,4,45
2006,10,9,10,5,24
2006,10,9,10,6,447
2006,10,9,10,7,12
2006,10,9,10,9,342
2006,10,9,14,6,6
2006,10,10,10,5,9
2006,10,10,10,6,87
2006,10,10,10,8,12
2006,10,10,10,10,108
2006,10,11,10,2,72
2006,10,11,10,4,9
2006,10,11,10,5,15
2006,10,11,10,6,168
2006,10,11,10,11,1926
2006,10,11,14,5,9
2006,10,11,14,6,6
2006,10,11,17,2,51
2006,10,11,17,3,9
2006,11,1,7,3,6
2006,11,1,7,4,45
2006,11,1,7,5,15
2006,11,1,7,10,6
2006,11,1,9,2,15
2006,11,1,9,4,24
2006,11,1,9,5,33
2006,11,1,11,1,5046
2006,11,1,11,2,330
2006,11,1,11,3,66
2006,11,1,11,4,609
2006,11,1,11,5,90
2006,11,2,6,5,9
2006,11,2,7,4,21
2006,11,2,7,5,6
2006,11,2,9,2,18
2006,11,2,9,4,15
2006,11,2,9,5,15
2006,11,2,11,1,633
2006,11,2,11,2,1278
2006,11,2,11,3,18
2006,11,2,11,4,336
2006,11,2,11,5,18
2006,11,3,7,4,9
2006,11,3,7,5,6
2006,11,3,9,5,6
2006,11,3,11,1,279
2006,11,3,11,2,30
2006,11,3,11,3,486
2006,11,3,11,4,45
2006,11,3,11,5,42
2006,11,4,6,5,6
2006,11,4,7,4,60
2006,11,4,7,5,12
2006,11,4,9,2,18
2006,11,4,9,4,15
2006,11,4,9,5,12
2006,11,4,11,1,327
2006,11,4,11,2,141
2006,11,4,11,3,21
