year,ur_lma,ur_sub_lma,wp_lma,wp_sub_lma,flow
2013,1,7,1,4,15
2013,1,7,1,5,1107
2013,1,7,1,6,30
2013,1,7,1,7,909
2013,1,7,1,8,12
2013,1,7,3,2,9
2013,1,7,3,3,6
2013,1,8,1,1,18
2013,1,8,1,2,12
2013,1,8,1,5,177
2013,1,8,1,8,3129
2013,1,8,1,9,57
2013,1,8,2,1,9
2013,1,8,3,2,12
2013,1,8,3,3,6
2013,1,8,3,4,9
2013,1,9,1,2,12
2013,1,9,1,5,159
2013,1,9,1,6,72
2013,1,9,1,8,120
2013,1,9,1,9,2607
2013,1,9,2,1,126
2013,1,9,2,2,33
2013,1,9,2,3,78
2013,1,9,2,4,6
2013,1,9,3,1,27
2013,1,9,3,2,93
2013,1,9,3,3,57
2013,1,9,3,4,36
2013,2,1,1,5,9
2013,2,1,1,6,12
2013,2,1,1,8,6
2013,2,1,1,9,81
2013,2,1,2,1,1020
2013,2,1,2,2,87
2013,2,1,2,3,207
2013,2,1,2,4,24
2013,2,1,3,1,15
2013,2,1,3,2,141
2013,2,1,3,3,51
2013,2,1,3,4,27
2013,2,2,1,5,15
2013,2,2,2,1,42
2013,2,2,2,2,909
2013,2,2,2,3,333
2013,2,2,2,4,21
2013,2,2,2,6,15
2013,2,2,3,1,33
2013,2,2,3,2,147
2013,2,2,3,3,111
2013,2,2,3,4,42
2013,2,3,1,9,12
2013,2,3,2,1,72
2013,2,3,2,2,219
2013,2,3,2,3,1767
2013,2,3,2,4,96
2013,2,3,2,5,12
2013,2,3,2,6,6
2013,2,3,3,1,45
2013,2,3,3,2,411
2013,2,3,3,3,138
2013,2,3,3,4,93
2013,2,4,1,5,6
2013,2,4,2,1,51
2013,2,4,2,2,51
2013,2,4,2,3,333
2013,2,4,2,4,747
2013,2,4,3,1,69
2013,2,4,3,2,459
2013,2,4,3,3,159
2013,2,4,3,4,66
2013,2,5,2,2,6
2013,2,5,2,3,45
2013,2,5,2,5,66
2013,2,5,3,2,12
2013,2,5,3,3,9
2013,2,6,2,2,33
2013,2,6,2,3,42
2013,2,6,2,6,99
2013,2,6,3,1,6
2013,2,6,3,2,24
2013,2,6,3,3,24
2013,2,6,3,4,9
2013,3,1,1,5,144
2013,3,1,1,6,9
2013,3,1,1,8,27
2013,3,1,1,9,12
2013,3,1,2,1,36
2013,3,1,2,2,24
2013,3,1,2,3,90
2013,3,1,2,4,42
2013,3,1,2,5,6
2013,3,1,3,1,46149
2013,3,1,3,2,8718
2013,3,1,3,3,28590
2013,3,1,3,4,13023
2013,3,1,5,1,36
2013,3,1,6,1,117
2013,3,1,6,3,9
2013,3,1,6,5,12
2013,3,1,6,7,54
2013,3,1,7,2,6
2013,3,1,7,6,9
2013,3,1,7,8,12
2013,3,1,8,1,18
2013,3,1,8,4,129
2013,3,1,8,6,12
2013,3,1,8,9,9
2013,3,2,1,5,198
2013,3,2,1,6,24
2013,3,2,1,7,15
2013,3,2,1,8,27
2013,3,2,1,9,45
2013,3,2,2,1,129
2013,3,2,2,2,81
2013,3,2,2,3,375
2013,3,2,2,4,132
2013,3,2,2,5,9
2013,3,2,3,1,5244
2013,3,2,3,2,78057
2013,3,2,3,3,28023
2013,3,2,3,4,9399
2013,3,2,5,1,111
2013,3,2,5,3,12
2013,3,2,6,1,150
2013,3,2,6,3,6
2013,3,2,6,5,9
2013,3,2,6,7,57
2013,3,2,7,2,6
2013,3,2,7,3,6
2013,3,2,7,6,9
2013,3,2,7,8,24
2013,3,2,8,1,15
2013,3,2,8,3,6
2013,3,2,8,4,147
2013,3,2,8,6,18
2013,3,2,8,9,15
2013,3,2,11,1,9
2013,3,3,1,5,210
2013,3,3,1,6,15
2013,3,3,1,8,18
2013,3,3,1,9,21
2013,3,3,2,1,36
2013,3,3,2,2,42
2013,3,3,2,3,129
2013,3,3,2,4,54
2013,3,3,3,1,7512
2013,3,3,3,2,8487
2013,3,3,3,3,92877
2013,3,3,3,4,26895
2013,3,3,5,1,111
2013,3,3,5,3,18
2013,3,3,6,1,327
2013,3,3,6,2,6
2013,3,3,6,3,12
2013,3,3,6,4,9
2013,3,3,6,5,12
2013,3,3,6,6,6
2013,3,3,6,7,138
2013,3,3,6,9,9
2013,3,3,7,3,15
2013,3,3,7,4,6
2013,3,3,7,5,6
2013,3,3,7,6,15
2013,3,3,7,8,15
2013,3,3,7,9,6
2013,3,3,8,1,30
2013,3,3,8,3,15
2013,3,3,8,4,243
2013,3,3,8,6,18
2013,3,3,8,9,12
2013,3,3,8,10,12
2013,3,3,11,1,6
2013,3,3,11,3,6
2013,3,3,11,5,12
2013,3,4,1,5,207
2013,3,4,1,6,27
2013,3,4,1,8,27
2013,3,4,1,9,21
2013,3,4,2,1,33
2013,3,4,2,2,27
2013,3,4,2,3,117
2013,3,4,2,4,36
2013,3,4,2,5,6
2013,3,4,3,1,3948
2013,3,4,3,2,5748
2013,3,4,3,3,30666
2013,3,4,3,4,126492
2013,3,4,5,1,75
2013,3,4,5,2,18
2013,3,4,5,3,9
2013,3,4,6,1,1242
2013,3,4,6,2,36
2013,3,4,6,3,75
2013,3,4,6,4,153
2013,3,4,6,5,162
2013,3,4,6,6,63
2013,3,4,6,7,681
2013,3,4,6,8,24
2013,3,4,6,9,42
2013,3,4,7,1,6
2013,3,4,7,3,6
2013,3,4,7,4,6
2013,3,4,7,6,24
2013,3,4,7,7,9
2013,3,4,7,8,36
2013,3,4,8,1,111
2013,3,4,8,3,24
2013,3,4,8,4,273
2013,3,4,8,6,24
2013,3,4,8,9,21
2013,3,4,8,10,18
2013,3,4,11,1,9
2013,3,4,11,3,12
2013,3,4,11,4,33
2013,3,4,11,5,42
2013,3,4,11,8,27
2013,4,1,4,1,24
2013,5,1,3,1,45
2013,5,1,3,2,78
2013,5,1,3,3,708
2013,5,1,3,4,126
2013,5,1,5,1,2382
2013,5,1,5,2,27
2013,5,1,6,1,9
2013,5,2,5,2,27
2013,5,3,3,3,6
2013,5,3,3,4,6
2013,5,3,5,3,282
2013,6,1,1,9,6
2013,6,1,2,3,9
2013,6,1,3,1,84
2013,6,1,3,2,174
2013,6,1,3,3,522
2013,6,1,3,4,2475
2013,6,1,6,1,3354
2013,6,1,6,2,75
2013,6,1,6,3,147
2013,6,1,6,4,150
2013,6,1,6,5,102
2013,6,1,6,6,30
2013,6,1,6,7,324
2013,6,1,6,8,45
2013,6,1,6,9,27
2013,6,1,8,1,27
2013,6,1,8,4,39
2013,6,2,3,3,9
2013,6,2,3,4,42
2013,6,2,6,1,60
2013,6,2,6,2,99
2013,6,2,6,4,9
2013,6,2,6,7,6
2013,6,3,3,1,33
2013,6,3,3,2,27
2013,6,3,3,3,114
2013,6,3,3,4,588
2013,6,3,6,1,465
2013,6,3,6,2,12
2013,6,3,6,3,549
2013,6,3,6,4,24
2013,6,3,6,5,39
2013,6,3,6,6,12
2013,6,3,6,7,51
2013,6,3,6,8,18
2013,6,3,6,9,48
2013,6,3,8,1,9
2013,6,3,8,4,33
2013,6,4,3,1,9
2013,6,4,3,2,24
2013,6,4,3,3,75
2013,6,4,3,4,354
2013,6,4,6,1,207
2013,6,4,6,2,9
2013,6,4,6,3,12
2013,6,4,6,4,351
2013,6,4,6,7,63
2013,6,5,3,1,9
2013,6,5,3,2,21
2013,6,5,3,3,93
2013,6,5,3,4,378
2013,6,5,6,1,162
2013,6,5,6,3,27
2013,6,5,6,4,9
2013,6,5,6,5,375
2013,6,5,6,6,12
2013,6,5,6,7,18
2013,6,5,6,9,6
2013,6,5,8,1,6
2013,6,5,8,4,18
2013,6,6,3,1,12
2013,6,6,3,2,6
2013,6,6,3,3,63
2013,6,6,3,4,261
2013,6,6,6,1,120
2013,6,6,6,3,33
2013,6,6,6,4,6
2013,6,6,6,5,21
2013,6,6,6,6,573
2013,6,6,6,7,12
2013,6,6,6,9,12
2013,6,6,7,6,12
2013,6,6,7,7,9
2013,6,6,8,1,39
2013,6,6,8,4,21
2013,6,7,3,1,57
2013,6,7,3,2,93
2013,6,7,3,3,276
2013,6,7,3,4,1431
2013,6,7,6,1,492
2013,6,7,6,2,12
2013,6,7,6,3,24
2013,6,7,6,4,69
2013,6,7,6,5,15
2013,6,7,6,7,2526
2013,6,7,6,8,102
2013,6,7,6,9,6
2013,6,7,8,4,9
2013,6,8,3,1,6
2013,6,8,3,2,15
2013,6,8,3,3,45
2013,6,8,3,4,243
2013,6,8,6,1,153
2013,6,8,6,3,9
2013,6,8,6,4,18
2013,6,8,6,5,9
2013,6,8,6,7,180
2013,6,8,6,8,354
2013,6,9,3,1,15
2013,6,9,3,2,18
2013,6,9,3,3,51
2013,6,9,3,4,333
2013,6,9,6,1,225
2013,6,9,6,3,99
2013,6,9,6,4,12
2013,6,9,6,5,33
2013,6,9,6,6,21
2013,6,9,6,7,30
2013,6,9,6,9,681
2013,6,9,8,1,33
2013,6,9,8,4,33
2013,7,1,3,3,12
2013,7,1,3,4,57
2013,7,1,6,1,12
2013,7,1,7,1,150
2013,7,1,7,6,9
2013,7,1,7,7,12
2013,7,2,3,2,21
2013,7,2,3,3,21
2013,7,2,3,4,39
2013,7,2,7,2,1344
2013,7,2,7,3,111
2013,7,2,7,6,27
2013,7,2,8,4,21
2013,7,3,3,1,9
2013,7,3,3,2,21
2013,7,3,3,3,30
2013,7,3,3,4,24
2013,7,3,7,2,270
2013,7,3,7,3,1599
2013,7,3,7,5,12
2013,7,3,7,6,66
2013,7,3,7,7,12
2013,7,3,7,8,18
2013,7,3,8,4,24
2013,7,3,11,4,6
2013,7,4,3,2,9
2013,7,4,3,3,15
2013,7,4,3,4,9
2013,7,4,7,2,6
2013,7,4,7,4,1005
2013,7,4,7,5,6
2013,7,4,7,6,48
2013,7,4,7,8,36
2013,7,4,7,9,9
2013,7,4,8,4,21
2013,7,4,8,9,6
2013,7,5,3,3,12
2013,7,5,3,4,18
2013,7,5,7,2,6
2013,7,5,7,3,12
2013,7,5,7,4,9
2013,7,5,7,5,468
2013,7,5,7,6,69
2013,7,5,8,4,9
2013,7,6,3,1,15
2013,7,6,3,2,24
2013,7,6,3,3,48
2013,7,6,3,4,75
2013,7,6,6,1,9
2013,7,6,6,6,12
2013,7,6,7,2,27
2013,7,6,7,3,48
2013,7,6,7,4,75
2013,7,6,7,5,42
2013,7,6,7,6,3501
2013,7,6,7,7,114
2013,7,6,7,8,30
2013,7,6,7,9,102
2013,7,6,8,1,12
2013,7,6,8,3,6
2013,7,6,8,4,102
2013,7,6,8,6,6
2013,7,6,8,9,42
2013,7,6,9,3,6
2013,7,6,11,4,6
2013,7,6,11,5,6
2013,7,7,3,1,6
2013,7,7,3,2,9
2013,7,7,3,3,9
2013,7,7,3,4,39
2013,7,7,6,1,6
2013,7,7,6,6,18
2013,7,7,7,6,291
2013,7,7,7,7,1107
2013,7,7,7,8,24
2013,7,7,7,9,90
2013,7,7,8,1,9
2013,7,7,8,4,27
2013,7,7,8,9,57
2013,7,8,3,1,9
2013,7,8,3,2,21
2013,7,8,3,3,27
2013,7,8,3,4,51
2013,7,8,7,4,42
2013,7,8,7,6,75
2013,7,8,7,7,27
2013,7,8,7,8,2751
2013,7,8,7,9,267
2013,7,8,8,1,9
2013,7,8,8,4,60
2013,7,8,8,9,69
2013,7,8,8,10,6
2013,7,8,9,3,6
2013,7,8,11,1,168
2013,7,8,11,2,6
2013,7,8,11,3,15
2013,7,8,11,4,27
2013,7,8,11,5,63
2013,7,8,11,8,12
2013,7,9,3,2,6
2013,7,9,3,4,12
2013,7,9,7,6,111
2013,7,9,7,7,39
2013,7,9,7,8,66
2013,7,9,7,9,633
2013,7,9,8,4,33
2013,7,9,8,9,90
2013,7,9,8,10,6
2013,7,9,11,5,6
2013,8,1,3,1,24
2013,8,1,3,2,42
2013,8,1,3,3,84
2013,8,1,3,4,288
2013,8,1,6,1,54
2013,8,1,6,3,15
2013,8,1,6,5,6
2013,8,1,6,6,18
2013,8,1,6,7,9
2013,8,1,6,9,18
2013,8,1,7,6,9
2013,8,1,7,7,6
2013,8,1,7,9,6
2013,8,1,8,1,3879
2013,8,1,8,2,30
2013,8,1,8,3,18
2013,8,1,8,4,1686
2013,8,1,8,5,33
2013,8,1,8,6,24
2013,8,1,8,7,9
2013,8,1,8,9,57
2013,8,1,8,10,9
2013,8,1,11,5,9
2013,8,2,3,2,9
2013,8,2,3,3,12
2013,8,2,3,4,21
2013,8,2,8,1,15
2013,8,2,8,2,1092
2013,8,2,8,3,18
2013,8,2,8,4,591
2013,8,2,8,6,12
2013,8,2,8,9,6
2013,8,3,3,1,15
2013,8,3,3,2,36
2013,8,3,3,3,48
2013,8,3,3,4,63
2013,8,3,6,1,6
2013,8,3,7,6,6
2013,8,3,8,1,36
2013,8,3,8,2,12
2013,8,3,8,3,8589
2013,8,3,8,4,2457
2013,8,3,8,5,39
2013,8,3,8,6,339
2013,8,3,8,7,24
2013,8,3,8,8,390
2013,8,3,8,9,27
2013,8,3,8,10,24
2013,8,3,9,2,36
2013,8,3,9,3,15
2013,8,3,9,5,6
2013,8,3,9,7,9
2013,8,3,9,8,9
2013,8,3,10,5,9
2013,8,3,11,5,9
2013,8,4,3,1,144
2013,8,4,3,2,273
2013,8,4,3,3,513
2013,8,4,3,4,615
2013,8,4,6,1,54
2013,8,4,6,3,12
2013,8,4,6,5,15
2013,8,4,6,6,6
2013,8,4,6,7,12
2013,8,4,6,9,9
2013,8,4,7,2,6
2013,8,4,7,3,9
2013,8,4,7,5,6
2013,8,4,7,6,42
2013,8,4,7,7,21
2013,8,4,7,8,30
2013,8,4,7,9,24
2013,8,4,8,1,774
2013,8,4,8,2,114
2013,8,4,8,3,810
2013,8,4,8,4,55401
2013,8,4,8,5,480
2013,8,4,8,6,1092
2013,8,4,8,7,108
2013,8,4,8,8,63
2013,8,4,8,9,684
2013,8,4,8,10,84
2013,8,4,9,2,99
2013,8,4,9,3,105
2013,8,4,9,6,6
2013,8,4,9,7,9
2013,8,4,9,8,66
2013,8,4,10,5,9
2013,8,4,11,1,9
2013,8,4,11,2,21
2013,8,4,11,4,60
2013,8,4,11,5,81
2013,8,4,11,8,24
2013,8,4,12,2,9
2013,8,5,3,2,6
2013,8,5,3,3,9
2013,8,5,3,4,12
2013,8,5,8,1,21
2013,8,5,8,3,12
2013,8,5,8,4,726
2013,8,5,8,5,567
2013,8,5,8,6,39
2013,8,5,8,9,63
2013,8,6,3,1,15
2013,8,6,3,2,42
2013,8,6,3,3,81
2013,8,6,3,4,84
2013,8,6,6,1,6
2013,8,6,7,6,12
2013,8,6,7,8,6
2013,8,6,7,9,6
2013,8,6,8,1,39
2013,8,6,8,2,12
2013,8,6,8,3,486
2013,8,6,8,4,3960
2013,8,6,8,5,99
2013,8,6,8,6,6795
2013,8,6,8,7,6
2013,8,6,8,8,18
2013,8,6,8,9,180
2013,8,6,8,10,111
2013,8,6,9,2,126
2013,8,6,9,3,30
2013,8,6,9,8,21
2013,8,6,11,4,21
2013,8,6,11,5,15
2013,8,6,11,8,6
2013,8,7,3,3,9
2013,8,7,8,3,51
2013,8,7,8,4,495
2013,8,7,8,6,24
2013,8,7,8,7,423
2013,8,8,6,7,6
2013,8,8,8,3,207
2013,8,8,8,4,75
2013,8,8,8,6,6
2013,8,8,8,8,3177
2013,8,8,10,5,12
2013,8,8,16,1,15
2013,8,8,16,2,6
2013,8,9,3,1,12
2013,8,9,3,2,18
2013,8,9,3,3,36
2013,8,9,3,4,66
2013,8,9,7,6,24
2013,8,9,7,7,15
2013,8,9,7,8,18
2013,8,9,7,9,84
2013,8,9,8,1,45
2013,8,9,8,3,24
2013,8,9,8,4,969
2013,8,9,8,5,48
2013,8,9,8,6,114
2013,8,9,8,9,6525
2013,8,9,8,10,285
2013,8,9,9,2,12
2013,8,9,9,3,9
2013,8,9,11,1,15
2013,8,9,11,4,18
2013,8,9,11,5,12
2013,8,10,3,1,6
2013,8,10,3,2,9
2013,8,10,3,3,15
2013,8,10,3,4,18
2013,8,10,8,3,12
2013,8,10,8,4,135
2013,8,10,8,6,69
2013,8,10,8,9,327
2013,8,10,8,10,3699
2013,8,10,9,2,123
2013,8,10,9,3,24
2013,8,10,11,4,27
2013,8,10,11,5,24
2013,8,10,11,8,6
2013,9,1,8,4,12
2013,9,1,9,1,1227
2013,9,1,9,3,6
2013,9,1,9,8,141
2013,9,1,10,1,12
2013,9,1,10,5,15
2013,9,1,15,4,9
2013,9,2,3,4,12
2013,9,2,7,6,6
2013,9,2,8,1,15
2013,9,2,8,3,51
2013,9,2,8,4,213
2013,9,2,8,6,102
2013,9,2,8,8,18
2013,9,2,8,9,51
2013,9,2,8,10,204
2013,9,2,9,2,6288
2013,9,2,9,3,162
2013,9,2,9,6,6
2013,9,2,9,7,57
2013,9,2,9,8,51
2013,9,2,11,1,6
2013,9,2,11,2,6
2013,9,2,11,4,18
2013,9,2,11,5,21
2013,9,2,11,8,9
2013,9,2,12,2,15
2013,9,2,12,5,6
2013,9,3,7,6,6
2013,9,3,8,3,18
2013,9,3,8,4,75
2013,9,3,8,9,6
2013,9,3,8,10,12
2013,9,3,9,1,18
2013,9,3,9,2,204
2013,9,3,9,3,19764
2013,9,3,9,4,69
2013,9,3,9,5,66
2013,9,3,9,6,195
2013,9,3,9,7,12
2013,9,3,9,8,126
2013,9,3,11,2,87
2013,9,3,11,3,6
2013,9,3,11,4,111
2013,9,3,11,5,129
2013,9,3,11,8,51
2013,9,3,12,1,54
2013,9,3,12,2,126
2013,9,3,12,4,15
2013,9,3,12,5,9
2013,9,4,9,3,72
2013,9,4,9,4,648
2013,9,4,9,6,24
2013,9,4,11,2,6
2013,9,4,11,4,15
2013,9,4,12,1,9
2013,9,4,12,2,6
2013,9,4,12,3,12
2013,9,5,9,3,360
2013,9,5,9,5,282
2013,9,5,9,6,27
2013,9,5,9,8,6
2013,9,6,9,1,6
2013,9,6,9,2,24
2013,9,6,9,3,333
2013,9,6,9,5,9
2013,9,6,9,6,1125
2013,9,6,9,8,72
2013,9,7,8,3,6
2013,9,7,8,4,12
2013,9,7,8,8,18
2013,9,7,9,1,9
2013,9,7,9,2,57
2013,9,7,9,3,12
2013,9,7,9,7,609
2013,9,7,9,8,78
2013,9,8,8,4,78
2013,9,8,8,8,6
2013,9,8,9,1,204
2013,9,8,9,2,108
2013,9,8,9,3,141
2013,9,8,9,4,12
2013,9,8,9,6,144
2013,9,8,9,7,150
2013,9,8,9,8,9012
2013,9,8,9,9,33
2013,9,8,10,5,6
2013,9,8,11,2,9
2013,9,8,11,4,39
2013,9,8,11,5,12
2013,9,8,14,2,6
2013,9,8,15,4,9
2013,9,9,9,8,15
2013,9,9,9,9,81
2013,10,1,9,1,24
2013,10,1,10,1,348
2013,10,1,10,3,12
2013,10,1,10,5,54
2013,10,1,15,4,9
2013,10,2,10,2,24
2013,10,3,8,8,15
2013,10,3,9,1,6
2013,10,3,10,1,12
2013,10,3,10,3,345
2013,10,3,10,4,6
2013,10,3,10,5,270
2013,10,4,8,8,12
2013,10,4,10,3,9
2013,10,4,10,4,303
2013,10,4,10,5,54
2013,10,5,8,4,12
2013,10,5,8,8,36
2013,10,5,9,1,24
2013,10,5,10,1,15
2013,10,5,10,3,57
2013,10,5,10,4,18
2013,10,5,10,5,1128
2013,10,5,15,4,15
2013,11,1,3,2,6
2013,11,1,3,3,15
2013,11,1,3,4,18
2013,11,1,7,6,6
2013,11,1,7,8,129
2013,11,1,7,9,9
2013,11,1,8,4,15
2013,11,1,9,3,21
2013,11,1,11,1,2325
2013,11,1,11,2,12
2013,11,1,11,3,84
2013,11,1,11,4,132
2013,11,1,11,5,267
2013,11,1,11,8,87
2013,11,2,8,4,15
2013,11,2,8,9,6
2013,11,2,9,2,9
2013,11,2,9,3,171
2013,11,2,11,1,15
2013,11,2,11,2,4149
2013,11,2,11,3,24
2013,11,2,11,4,717
2013,11,2,11,5,444
2013,11,2,11,6,9
2013,11,2,11,8,189
2013,11,2,12,1,42
2013,11,2,12,2,39
2013,11,2,12,3,9
2013,11,2,12,4,33
2013,11,2,12,5,9
2013,11,3,3,3,18
2013,11,3,3,4,15
2013,11,3,7,8,15
2013,11,3,8,4,18
2013,11,3,8,9,6
2013,11,3,8,10,12
2013,11,3,9,2,6
2013,11,3,9,3,18
2013,11,3,11,1,165
2013,11,3,11,2,27
2013,11,3,11,3,1695
2013,11,3,11,4,417
2013,11,3,11,5,1194
2013,11,3,11,8,234
2013,11,3,12,3,18
2013,11,4,3,4,33
2013,11,4,7,8,18
2013,11,4,7,9,6
2013,11,4,8,3,15
2013,11,4,8,4,78
2013,11,4,8,6,15
2013,11,4,8,9,18
2013,11,4,8,10,39
2013,11,4,9,2,45
2013,11,4,9,3,192
2013,11,4,9,8,27
2013,11,4,11,1,54
2013,11,4,11,2,777
2013,11,4,11,3,84
2013,11,4,11,4,9003
2013,11,4,11,5,3684
2013,11,4,11,6,21
2013,11,4,11,8,843
2013,11,4,12,1,36
2013,11,4,12,2,33
2013,11,4,12,3,66
2013,11,4,12,4,24
2013,11,5,3,3,12
2013,11,5,3,4,66
2013,11,5,7,6,6
2013,11,5,7,8,18
2013,11,5,8,3,12
2013,11,5,8,4,81
2013,11,5,8,9,12
2013,11,5,8,10,36
2013,11,5,9,2,27
2013,11,5,9,3,111
2013,11,5,9,8,18
2013,11,5,11,1,141
2013,11,5,11,2,195
2013,11,5,11,3,303
2013,11,5,11,4,2847
2013,11,5,11,5,11088
2013,11,5,11,6,18
2013,11,5,11,8,1758
2013,11,5,12,1,18
2013,11,5,12,2,12
2013,11,5,12,3,93
2013,11,6,11,2,18
2013,11,6,11,4,90
2013,11,6,11,5,108
2013,11,6,11,6,147
2013,11,6,11,8,60
2013,11,7,11,7,66
2013,11,8,3,4,45
2013,11,8,7,8,21
2013,11,8,8,3,15
2013,11,8,8,4,54
2013,11,8,8,6,15
2013,11,8,8,8,6
2013,11,8,8,9,21
2013,11,8,8,10,66
2013,11,8,9,2,48
2013,11,8,9,3,177
2013,11,8,9,8,6
2013,11,8,11,1,87
2013,11,8,11,2,237
2013,11,8,11,3,162
2013,11,8,11,4,2280
2013,11,8,11,5,5007
2013,11,8,11,6,21
2013,11,8,11,8,4710
2013,11,8,12,1,24
2013,11,8,12,2,21
2013,11,8,12,3,63
2013,11,8,12,4,15
2013,12,1,9,3,60
2013,12,1,9,4,24
2013,12,1,9,8,12
2013,12,1,11,2,21
2013,12,1,11,4,27
2013,12,1,11,5,39
2013,12,1,11,8,6
2013,12,1,12,1,5190
2013,12,1,12,2,510
2013,12,1,12,3,93
2013,12,1,12,4,354
2013,12,1,12,5,135
2013,12,2,9,3,72
2013,12,2,9,4,9
2013,12,2,9,8,6
2013,12,2,11,2,12
2013,12,2,11,4,21
2013,12,2,11,5,18
2013,12,2,12,1,402
2013,12,2,12,2,1569
2013,12,2,12,3,24
2013,12,2,12,4,144
2013,12,2,12,5,15
2013,12,3,9,3,12
2013,12,3,11,2,6
2013,12,3,11,5,6
2013,12,3,12,1,297
2013,12,3,12,2,27
2013,12,3,12,3,513
2013,12,3,12,4,27
2013,12,3,12,5,54
2013,12,4,8,4,6
2013,12,4,9,3,33
2013,12,4,9,4,15
2013,12,4,11,2,24
2013,12,4,11,4,12
2013,12,4,11,5,18
2013,12,4,11,8,9
2013,12,4,12,1,609
2013,12,4,12,2,264
2013,12,4,12,3,21
2013,12,4,12,4,1185
2013,12,4,12,5,15
2013,12,5,9,3,12
2013,12,5,11,2,12
2013,12,5,11,5,9
2013,12,5,12,1,144
2013,12,5,12,2,15
2013,12,5,12,3,12
2013,12,5,12,4,18
2013,12,5,12,5,2331
2013,13,1,13,1,717
2013,13,1,13,3,21
2013,13,1,13,6,60
2013,13,1,13,7,18
2013,13,2,13,2,519
2013,13,2,13,3,36
2013,13,2,13,4,6
2013,13,2,13,6,177
2013,13,2,13,7,15
2013,13,3,13,1,6
2013,13,3,13,2,15
2013,13,3,13,3,723
2013,13,3,13,4,36
2013,13,3,13,6,480
2013,13,3,13,7,33
2013,13,4,13,2,6
2013,13,4,13,3,33
2013,13,4,13,4,159
2013,13,4,13,6,306
2013,13,4,13,7,18
2013,13,5,13,3,9
2013,13,5,13,5,63
2013,13,5,13,6,162
2013,13,5,13,7,6
2013,13,6,12,5,6
2013,13,6,13,1,36
2013,13,6,13,2,69
2013,13,6,13,3,702
2013,13,6,13,4,219
2013,13,6,13,5,36
2013,13,6,13,6,9186
2013,13,6,13,7,210
2013,13,6,13,8,18
2013,13,6,14,1,6
2013,13,7,13,1,15
2013,13,7,13,2,12
2013,13,7,13,3,51
2013,13,7,13,4,15
2013,13,7,13,6,381
2013,13,7,13,7,537
2013,13,8,13,3,9
2013,13,8,13,6,39
2013,13,8,13,8,2475
2013,13,8,14,1,30
2013,13,8,14,2,12
2013,13,8,14,7,6
2013,13,8,14,8,6
2013,14,1,9,8,24
2013,14,1,13,6,6
2013,14,1,13,8,48
2013,14,1,14,1,16941
2013,14,1,14,2,4959
2013,14,1,14,3,210
2013,14,1,14,4,105
2013,14,1,14,5,96
2013,14,1,14,6,21
2013,14,1,14,7,15
2013,14,1,14,8,87
2013,14,1,15,1,12
2013,14,1,15,4,6
2013,14,1,15,7,12
2013,14,2,13,8,15
2013,14,2,14,1,2445
2013,14,2,14,2,17430
2013,14,2,14,3,225
2013,14,2,14,4,129
2013,14,2,14,5,285
2013,14,2,14,6,36
2013,14,2,14,8,186
2013,14,2,15,1,9
2013,14,2,15,4,6
2013,14,2,15,7,15
2013,14,3,14,1,510
2013,14,3,14,2,861
2013,14,3,14,3,618
