year,ur_lma,ur_sub_lma,wp_lma,wp_sub_lma,flow
2013,14,3,14,4,15
2013,14,3,14,5,21
2013,14,3,14,8,12
2013,14,4,14,1,477
2013,14,4,14,2,429
2013,14,4,14,3,9
2013,14,4,14,4,810
2013,14,4,14,5,15
2013,14,4,14,8,9
2013,14,5,14,1,102
2013,14,5,14,2,534
2013,14,5,14,3,12
2013,14,5,14,4,6
2013,14,5,14,5,603
2013,14,5,14,8,27
2013,14,6,14,1,42
2013,14,6,14,2,219
2013,14,6,14,3,12
2013,14,6,14,5,6
2013,14,6,14,6,198
2013,14,7,14,1,51
2013,14,7,14,2,15
2013,14,7,14,7,183
2013,14,8,13,8,12
2013,14,8,14,1,153
2013,14,8,14,2,537
2013,14,8,14,3,15
2013,14,8,14,4,6
2013,14,8,14,5,24
2013,14,8,14,8,4554
2013,14,8,15,1,42
2013,14,8,15,6,6
2013,14,8,15,7,9
2013,15,1,14,1,6
2013,15,1,14,2,12
2013,15,1,14,8,162
2013,15,1,15,1,3144
2013,15,1,15,2,99
2013,15,1,15,6,18
2013,15,1,15,7,93
2013,15,2,14,8,6
2013,15,2,15,1,120
2013,15,2,15,2,2487
2013,15,2,15,3,6
2013,15,2,15,6,18
2013,15,2,15,7,381
2013,15,2,15,10,18
2013,15,2,17,2,9
2013,15,2,17,4,9
2013,15,2,19,2,81
2013,15,2,19,3,9
2013,15,2,19,5,6
2013,15,3,10,5,9
2013,15,3,15,1,12
2013,15,3,15,2,9
2013,15,3,15,3,14784
2013,15,3,15,4,54
2013,15,3,15,5,237
2013,15,3,15,6,51
2013,15,3,15,7,303
2013,15,3,15,8,6
2013,15,3,15,9,63
2013,15,3,15,10,12
2013,15,3,16,2,36
2013,15,3,16,8,87
2013,15,3,17,1,6
2013,15,3,17,2,9
2013,15,4,9,1,6
2013,15,4,10,1,21
2013,15,4,15,3,84
2013,15,4,15,4,3648
2013,15,4,15,5,102
2013,15,4,15,6,30
2013,15,4,15,7,36
2013,15,4,15,9,6
2013,15,4,15,10,27
2013,15,4,16,2,9
2013,15,5,15,3,252
2013,15,5,15,4,48
2013,15,5,15,5,2760
2013,15,5,15,6,159
2013,15,5,15,7,519
2013,15,5,15,8,33
2013,15,5,15,9,12
2013,15,5,15,10,15
2013,15,5,15,11,9
2013,15,5,17,4,21
2013,15,6,14,2,6
2013,15,6,15,1,15
2013,15,6,15,2,33
2013,15,6,15,3,42
2013,15,6,15,4,60
2013,15,6,15,5,396
2013,15,6,15,6,4557
2013,15,6,15,7,3036
2013,15,6,15,8,78
2013,15,6,15,9,33
2013,15,6,15,10,72
2013,15,6,15,11,63
2013,15,6,17,1,12
2013,15,6,17,4,18
2013,15,7,14,1,12
2013,15,7,14,2,18
2013,15,7,14,8,12
2013,15,7,15,1,54
2013,15,7,15,2,144
2013,15,7,15,3,111
2013,15,7,15,4,75
2013,15,7,15,5,384
2013,15,7,15,6,867
2013,15,7,15,7,29265
2013,15,7,15,8,90
2013,15,7,15,9,222
2013,15,7,15,10,870
2013,15,7,15,11,138
2013,15,7,15,12,12
2013,15,7,16,8,15
2013,15,7,17,1,36
2013,15,7,17,2,54
2013,15,7,17,3,15
2013,15,7,17,4,171
2013,15,7,19,2,18
2013,15,7,19,6,6
2013,15,8,15,3,9
2013,15,8,15,5,78
2013,15,8,15,6,150
2013,15,8,15,7,681
2013,15,8,15,8,762
2013,15,8,15,9,54
2013,15,8,15,10,9
2013,15,8,15,11,18
2013,15,8,17,4,12
2013,15,9,15,3,21
2013,15,9,15,5,54
2013,15,9,15,6,36
2013,15,9,15,7,990
2013,15,9,15,8,18
2013,15,9,15,9,7416
2013,15,9,15,10,54
2013,15,9,15,11,21
2013,15,9,15,12,15
2013,15,9,17,1,528
2013,15,9,17,2,66
2013,15,9,17,3,75
2013,15,9,17,4,225
2013,15,10,15,4,36
2013,15,10,15,7,189
2013,15,10,15,9,12
2013,15,10,15,10,585
2013,15,10,17,2,6
2013,15,10,17,4,9
2013,15,11,15,5,21
2013,15,11,15,6,66
2013,15,11,15,7,492
2013,15,11,15,10,6
2013,15,11,15,11,360
2013,15,12,15,7,84
2013,15,12,15,9,18
2013,15,12,15,12,108
2013,16,1,16,1,3948
2013,16,1,16,2,2781
2013,16,1,16,3,33
2013,16,1,16,4,12
2013,16,1,16,5,126
2013,16,1,16,6,153
2013,16,1,16,8,87
2013,16,2,8,8,6
2013,16,2,15,3,9
2013,16,2,16,1,2112
2013,16,2,16,2,15975
2013,16,2,16,3,99
2013,16,2,16,4,90
2013,16,2,16,5,231
2013,16,2,16,6,339
2013,16,2,16,8,225
2013,16,3,16,1,96
2013,16,3,16,2,660
2013,16,3,16,3,522
2013,16,3,16,4,36
2013,16,3,16,5,30
2013,16,3,16,6,15
2013,16,3,16,8,12
2013,16,4,16,1,30
2013,16,4,16,2,195
2013,16,4,16,3,9
2013,16,4,16,4,1554
2013,16,4,16,5,9
2013,16,4,16,6,90
2013,16,4,16,8,99
2013,16,5,16,1,381
2013,16,5,16,2,993
2013,16,5,16,3,9
2013,16,5,16,5,1422
2013,16,5,16,6,135
2013,16,5,16,8,87
2013,16,6,15,3,6
2013,16,6,16,1,135
2013,16,6,16,2,381
2013,16,6,16,4,21
2013,16,6,16,5,75
2013,16,6,16,6,4128
2013,16,6,16,8,561
2013,16,7,16,7,60
2013,16,8,15,3,57
2013,16,8,16,1,36
2013,16,8,16,2,147
2013,16,8,16,4,39
2013,16,8,16,5,12
2013,16,8,16,6,411
2013,16,8,16,8,6000
2013,17,1,15,6,6
2013,17,1,15,7,135
2013,17,1,15,9,387
2013,17,1,15,10,9
2013,17,1,17,1,10953
2013,17,1,17,2,909
2013,17,1,17,3,1461
2013,17,1,17,4,4140
2013,17,1,19,2,6
2013,17,1,19,6,6
2013,17,1,20,1,12
2013,17,2,15,5,12
2013,17,2,15,7,30
2013,17,2,15,9,9
2013,17,2,15,10,12
2013,17,2,17,1,150
2013,17,2,17,2,36549
2013,17,2,17,3,2397
2013,17,2,17,4,17955
2013,17,2,19,2,51
2013,17,2,19,5,18
2013,17,2,19,6,36
2013,17,2,19,7,6
2013,17,3,15,7,24
2013,17,3,15,9,21
2013,17,3,17,1,336
2013,17,3,17,2,2283
2013,17,3,17,3,12339
2013,17,3,17,4,11268
2013,17,3,19,2,9
2013,17,3,19,6,15
2013,17,4,15,5,9
2013,17,4,15,6,6
2013,17,4,15,7,63
2013,17,4,15,9,18
2013,17,4,15,10,9
2013,17,4,17,1,231
2013,17,4,17,2,5016
2013,17,4,17,3,3486
2013,17,4,17,4,79323
2013,17,4,19,2,66
2013,17,4,19,5,15
2013,17,4,19,6,57
2013,17,4,20,1,6
2013,17,4,20,3,6
2013,17,4,20,6,12
2013,17,4,21,3,24
2013,17,4,21,5,9
2013,19,1,17,4,12
2013,19,1,19,1,102
2013,19,1,19,2,135
2013,19,1,19,5,12
2013,19,2,15,2,18
2013,19,2,15,7,21
2013,19,2,17,1,9
2013,19,2,17,2,105
2013,19,2,17,3,30
2013,19,2,17,4,234
2013,19,2,19,1,66
2013,19,2,19,2,6063
2013,19,2,19,3,162
2013,19,2,19,4,90
2013,19,2,19,5,375
2013,19,2,19,6,81
2013,19,2,19,7,81
2013,19,3,15,2,6
2013,19,3,17,2,15
2013,19,3,17,4,33
2013,19,3,19,2,369
2013,19,3,19,3,300
2013,19,3,19,4,12
2013,19,3,19,5,18
2013,19,3,19,7,9
2013,19,4,17,2,9
2013,19,4,17,4,18
2013,19,4,19,1,6
2013,19,4,19,2,237
2013,19,4,19,3,9
2013,19,4,19,4,522
2013,19,4,19,5,15
2013,19,4,19,6,6
2013,19,5,17,2,159
2013,19,5,17,3,30
2013,19,5,17,4,252
2013,19,5,19,1,15
2013,19,5,19,2,855
2013,19,5,19,3,30
2013,19,5,19,4,18
2013,19,5,19,5,1653
2013,19,5,19,6,129
2013,19,5,19,7,135
2013,19,6,17,2,213
2013,19,6,17,3,27
2013,19,6,17,4,477
2013,19,6,19,2,249
2013,19,6,19,5,102
2013,19,6,19,6,2013
2013,19,6,19,7,165
2013,19,7,17,2,42
2013,19,7,17,3,12
2013,19,7,17,4,129
2013,19,7,19,2,132
2013,19,7,19,5,63
2013,19,7,19,6,81
2013,19,7,19,7,429
2013,20,1,17,4,12
2013,20,1,20,1,1041
2013,20,1,20,2,36
2013,20,1,20,3,9
2013,20,1,20,4,24
2013,20,1,20,5,15
2013,20,1,20,6,141
2013,20,1,20,7,108
2013,20,1,20,9,9
2013,20,1,21,3,30
2013,20,1,21,4,12
2013,20,1,21,5,9
2013,20,1,21,7,6
2013,20,2,17,4,12
2013,20,2,20,1,24
2013,20,2,20,2,675
2013,20,2,20,3,57
2013,20,2,20,4,84
2013,20,2,20,5,42
2013,20,2,20,6,534
2013,20,2,20,7,9
2013,20,2,20,8,15
2013,20,2,20,9,84
2013,20,2,20,10,27
2013,20,2,20,12,9
2013,20,2,21,5,9
2013,20,3,20,2,6
2013,20,3,20,3,123
2013,20,3,20,4,6
2013,20,3,20,6,42
2013,20,4,20,2,18
2013,20,4,20,3,9
2013,20,4,20,4,141
2013,20,4,20,6,171
2013,20,4,20,9,9
2013,20,4,20,10,9
2013,20,5,20,1,9
2013,20,5,20,2,66
2013,20,5,20,3,21
2013,20,5,20,4,54
2013,20,5,20,5,357
2013,20,5,20,6,489
2013,20,5,20,7,39
2013,20,5,20,9,18
2013,20,5,20,10,12
2013,20,5,20,12,15
2013,20,6,17,2,9
2013,20,6,17,4,24
2013,20,6,19,6,6
2013,20,6,20,1,111
2013,20,6,20,2,615
2013,20,6,20,3,204
2013,20,6,20,4,492
2013,20,6,20,5,261
2013,20,6,20,6,7272
2013,20,6,20,7,129
2013,20,6,20,8,36
2013,20,6,20,9,255
2013,20,6,20,10,171
2013,20,6,20,11,12
2013,20,6,20,12,132
2013,20,6,21,3,39
2013,20,6,21,4,24
2013,20,6,21,5,12
2013,20,6,21,8,12
2013,20,6,21,9,9
2013,20,7,17,4,9
2013,20,7,20,1,72
2013,20,7,20,2,21
2013,20,7,20,3,15
2013,20,7,20,4,18
2013,20,7,20,5,21
2013,20,7,20,6,243
2013,20,7,20,7,1137
2013,20,7,20,9,12
2013,20,7,20,10,9
2013,20,7,21,3,9
2013,20,8,20,2,24
2013,20,8,20,3,6
2013,20,8,20,4,6
2013,20,8,20,5,6
2013,20,8,20,6,66
2013,20,8,20,8,81
2013,20,9,20,2,51
2013,20,9,20,3,15
2013,20,9,20,4,24
2013,20,9,20,5,9
2013,20,9,20,6,201
2013,20,9,20,9,399
2013,20,9,20,10,6
2013,20,9,20,12,9
2013,20,10,20,6,51
2013,20,10,20,10,51
2013,20,11,20,2,18
2013,20,11,20,4,9
2013,20,11,20,6,96
2013,20,11,20,11,60
2013,20,12,20,2,9
2013,20,12,20,4,18
2013,20,12,20,6,123
2013,20,12,20,9,6
2013,20,12,20,10,12
2013,20,12,20,12,489
2013,20,12,22,5,9
2013,21,1,21,1,342
2013,21,1,21,2,6
2013,21,1,21,3,36
2013,21,1,21,4,36
2013,21,1,21,5,66
2013,21,1,21,7,33
2013,21,1,21,8,12
2013,21,1,21,9,9
2013,21,2,21,2,2076
2013,21,2,21,3,45
2013,21,2,21,4,15
2013,21,2,21,5,18
2013,21,2,21,8,30
2013,21,3,17,2,15
2013,21,3,17,4,48
2013,21,3,20,1,24
2013,21,3,20,6,18
2013,21,3,21,1,9
2013,21,3,21,2,54
2013,21,3,21,3,7926
2013,21,3,21,4,1704
2013,21,3,21,5,771
2013,21,3,21,7,75
2013,21,3,21,8,96
2013,21,3,21,9,9
2013,21,3,23,2,18
2013,21,4,17,4,33
2013,21,4,20,6,15
2013,21,4,21,1,12
2013,21,4,21,2,33
2013,21,4,21,3,3084
2013,21,4,21,4,3642
2013,21,4,21,5,1080
2013,21,4,21,7,84
2013,21,4,21,8,75
2013,21,4,21,9,9
2013,21,4,23,2,18
2013,21,5,17,2,9
2013,21,5,17,4,27
2013,21,5,20,1,15
2013,21,5,20,6,15
2013,21,5,21,1,30
2013,21,5,21,2,36
2013,21,5,21,3,1689
2013,21,5,21,4,1635
2013,21,5,21,5,3735
2013,21,5,21,7,216
2013,21,5,21,8,123
2013,21,5,21,9,9
2013,21,5,23,2,15
2013,21,6,21,3,18
2013,21,6,21,4,9
2013,21,6,21,5,9
2013,21,6,21,6,12
2013,21,7,17,4,15
2013,21,7,20,6,12
2013,21,7,21,1,24
2013,21,7,21,2,15
2013,21,7,21,3,582
2013,21,7,21,4,423
2013,21,7,21,5,663
2013,21,7,21,7,1398
2013,21,7,21,8,219
2013,21,7,23,2,12
2013,21,8,20,1,9
2013,21,8,20,6,9
2013,21,8,21,1,21
2013,21,8,21,2,42
2013,21,8,21,3,297
2013,21,8,21,4,165
2013,21,8,21,5,258
2013,21,8,21,7,153
2013,21,8,21,8,4137
2013,21,8,23,2,18
2013,21,9,21,3,9
2013,21,9,21,9,570
2013,21,9,23,2,12
2013,22,1,22,1,702
2013,22,1,22,3,78
2013,22,1,22,4,51
2013,22,1,24,1,21
2013,22,1,24,4,15
2013,22,2,20,6,6
2013,22,2,22,1,24
2013,22,2,22,2,1503
2013,22,2,22,5,6
2013,22,3,22,1,36
2013,22,3,22,3,372
2013,22,3,22,4,6
2013,22,3,24,1,9
2013,22,3,24,4,9
2013,22,3,24,6,6
2013,22,4,22,1,45
2013,22,4,22,3,15
2013,22,4,22,4,177
2013,22,4,24,1,18
2013,22,4,24,3,6
2013,22,5,22,2,9
2013,22,5,22,5,549
2013,22,5,24,1,15
2013,22,5,24,4,12
2013,22,5,24,6,9
2013,23,1,23,1,219
2013,23,1,23,2,15
2013,23,2,21,4,6
2013,23,2,23,1,9
2013,23,2,23,2,2901
2013,23,2,23,3,12
2013,23,2,23,4,15
2013,23,2,23,5,36
2013,23,3,23,2,48
2013,23,3,23,3,132
2013,23,3,23,5,51
2013,23,4,23,2,24
2013,23,4,23,4,732
2013,23,4,23,5,24
2013,23,4,23,7,6
2013,23,5,23,2,36
2013,23,5,23,3,18
2013,23,5,23,4,78
2013,23,5,23,5,4485
2013,23,5,23,7,42
2013,23,5,23,8,27
2013,23,5,23,10,156
2013,23,5,24,2,6
2013,23,6,23,5,27
2013,23,6,23,6,54
2013,23,7,23,4,21
2013,23,7,23,5,105
2013,23,7,23,7,192
2013,23,8,23,5,39
2013,23,8,23,8,93
2013,23,9,23,9,225
2013,23,10,23,2,9
2013,23,10,23,5,330
2013,23,10,23,10,2274
2013,23,10,23,11,6
2013,23,10,23,12,12
2013,23,11,23,10,9
2013,23,11,23,11,138
2013,23,12,23,5,9
2013,23,12,23,12,645
2013,23,13,23,13,12
2013,23,14,23,14,45
2013,23,15,23,15,96
2013,24,1,22,1,18
2013,24,1,22,2,9
2013,24,1,22,3,12
2013,24,1,22,4,36
2013,24,1,22,5,30
2013,24,1,24,1,14355
2013,24,1,24,2,84
2013,24,1,24,3,1731
2013,24,1,24,4,4890
2013,24,1,24,5,1503
2013,24,1,24,6,3186
2013,24,1,24,7,15
2013,24,1,26,2,33
2013,24,1,26,4,6
2013,24,2,24,1,45
2013,24,2,24,2,2346
2013,24,2,24,3,639
2013,24,2,24,4,507
2013,24,2,24,5,219
2013,24,2,24,6,255
2013,24,2,26,1,12
2013,24,2,26,2,21
2013,24,3,24,1,270
2013,24,3,24,2,270
2013,24,3,24,3,16647
2013,24,3,24,4,6423
2013,24,3,24,5,3825
2013,24,3,24,6,4290
2013,24,3,24,7,45
2013,24,3,26,1,21
2013,24,3,26,2,222
2013,24,3,26,3,6
2013,24,3,26,4,18
2013,24,3,26,5,27
2013,24,4,22,1,6
2013,24,4,22,3,6
2013,24,4,24,1,1284
2013,24,4,24,2,153
2013,24,4,24,3,6753
2013,24,4,24,4,31257
2013,24,4,24,5,6771
2013,24,4,24,6,11610
2013,24,4,24,7,51
2013,24,4,26,1,6
2013,24,4,26,2,99
2013,24,4,26,3,9
2013,24,4,26,4,15
2013,24,4,26,5,39
2013,24,5,24,1,198
2013,24,5,24,2,42
2013,24,5,24,3,3339
2013,24,5,24,4,5508
2013,24,5,24,5,7380
2013,24,5,24,6,5301
2013,24,5,24,7,33
2013,24,5,26,2,27
2013,24,5,26,5,18
2013,24,6,22,3,6
2013,24,6,24,1,867
2013,24,6,24,2,69
2013,24,6,24,3,4614
2013,24,6,24,4,12171
2013,24,6,24,5,6321
2013,24,6,24,6,25398
2013,24,6,24,7,78
2013,24,6,26,1,9
2013,24,6,26,2,63
2013,24,6,26,4,6
2013,24,6,26,5,15
2013,24,7,24,1,18
2013,24,7,24,3,219
2013,24,7,24,4,303
2013,24,7,24,5,216
2013,24,7,24,6,405
2013,24,7,24,7,1416
2013,25,1,25,1,267
2013,26,1,24,2,24
2013,26,1,24,3,27
2013,26,1,24,4,18
2013,26,1,24,5,9
2013,26,1,26,1,1725
2013,26,1,26,2,318
2013,26,1,26,3,45
2013,26,1,26,4,12
2013,26,1,26,5,9
2013,26,2,24,1,15
2013,26,2,24,2,63
2013,26,2,24,3,276
2013,26,2,24,4,126
2013,26,2,24,5,69
2013,26,2,24,6,96
2013,26,2,26,1,141
2013,26,2,26,2,8466
2013,26,2,26,3,228
2013,26,2,26,4,54
2013,26,2,26,5,42
2013,26,3,24,3,18
2013,26,3,24,4,9
2013,26,3,24,6,9
2013,26,3,26,1,36
2013,26,3,26,2,624
2013,26,3,26,3,1662
2013,26,3,26,4,33
2013,26,3,26,5,15
2013,26,4,24,3,33
2013,26,4,24,4,24
2013,26,4,24,5,6
2013,26,4,24,6,24
2013,26,4,26,1,18
2013,26,4,26,2,75
2013,26,4,26,3,24
2013,26,4,26,4,3540
2013,26,4,26,5,1080
2013,26,4,26,6,15
2013,26,4,26,7,9
2013,26,5,24,2,9
2013,26,5,24,3,48
2013,26,5,24,4,33
2013,26,5,24,5,18
2013,26,5,24,6,36
2013,26,5,26,1,6
2013,26,5,26,2,66
2013,26,5,26,4,930
2013,26,5,26,5,12444
2013,26,5,26,6,48
2013,26,5,26,7,90
2013,26,5,26,8,21
2013,26,6,26,2,9
2013,26,6,26,4,24
2013,26,6,26,5,105
2013,26,6,26,6,2448
2013,26,6,26,7,12
2013,26,6,26,8,66
2013,26,7,26,4,36
2013,26,7,26,5,390
2013,26,7,26,6,30
2013,26,7,26,7,2298
2013,26,7,26,8,144
2013,26,8,26,5,36
2013,26,8,26,6,45
2013,26,8,26,7,39
2013,26,8,26,8,6483
2013,26,8,27,1,63
2013,26,8,27,4,24
2013,26,8,27,5,6
2013,26,8,27,6,63
2013,26,8,27,7,6
2013,26,8,28,3,9
2013,27,1,26,8,27
2013,27,1,27,1,1206
2013,27,1,27,2,6
2013,27,1,27,3,39
2013,27,1,27,4,186
2013,27,1,27,5,42
2013,27,1,27,6,717
2013,27,1,28,3,6
2013,27,2,27,1,12
2013,27,2,27,2,267
2013,27,2,27,4,6
2013,27,2,27,5,15
2013,27,2,27,6,12
2013,27,3,27,1,12
2013,27,3,27,3,357
2013,27,3,27,4,165
2013,27,3,27,5,27
2013,27,3,27,6,576
2013,27,4,26,8,48
2013,27,4,27,1,108
2013,27,4,27,2,12
2013,27,4,27,3,132
2013,27,4,27,4,4794
2013,27,4,27,5,672
2013,27,4,27,6,6141
2013,27,4,27,7,138
2013,27,4,27,8,9
2013,27,4,28,3,21
2013,27,5,26,8,21
2013,27,5,27,1,45
2013,27,5,27,2,18
2013,27,5,27,3,51
2013,27,5,27,4,1032
2013,27,5,27,5,2925
2013,27,5,27,6,2151
2013,27,5,27,7,135
2013,27,5,27,8,9
2013,27,5,28,3,9
2013,27,5,29,5,6
2013,27,6,26,8,96
2013,27,6,27,1,201
2013,27,6,27,2,12
2013,27,6,27,3,255
2013,27,6,27,4,4044
2013,27,6,27,5,846
2013,27,6,27,6,18888
2013,27,6,27,7,162
2013,27,6,27,8,12
2013,27,6,28,2,6
2013,27,6,28,3,42
2013,27,6,29,5,9
2013,27,7,27,1,9
2013,27,7,27,4,105
2013,27,7,27,5,87
2013,27,7,27,6,201
2013,27,7,27,7,5598
2013,27,7,27,8,39
2013,27,7,28,3,12
2013,27,7,29,4,21
2013,27,7,29,5,87
2013,27,8,27,4,9
2013,27,8,27,5,12
2013,27,8,27,6,24
2013,27,8,27,7,81
2013,27,8,27,8,1023
2013,27,8,28,1,18
2013,27,8,29,4,6
2013,27,8,29,5,72
2013,28,1,27,6,9
2013,28,1,27,7,9
2013,28,1,27,8,12
2013,28,1,28,1,600
2013,28,1,28,3,57
2013,28,2,27,1,6
2013,28,2,27,6,6
2013,28,2,28,2,789
2013,28,2,28,3,18
2013,28,3,26,8,21
2013,28,3,27,1,12
2013,28,3,27,4,36
2013,28,3,27,5,12
2013,28,3,27,6,69
2013,28,3,27,7,9
2013,28,3,27,8,6
2013,28,3,28,1,27
2013,28,3,28,2,42
2013,28,3,28,3,5937
2013,28,3,28,4,105
2013,28,3,28,5,285
2013,28,4,26,6,9
2013,28,4,28,3,135
2013,28,4,28,4,3873
2013,28,4,28,5,102
2013,28,5,28,3,84
2013,28,5,28,4,75
2013,28,5,28,5,8961
2013,28,5,28,6,51
2013,28,5,28,7,36
2013,28,5,29,1,27
2013,28,6,28,5,42
2013,28,6,28,6,129
2013,28,7,28,5,45
2013,28,7,28,7,72
2013,29,1,28,5,21
2013,29,1,29,1,2010
2013,29,1,29,2,27
2013,29,1,29,4,36
2013,29,1,29,5,9
2013,29,1,29,6,6
2013,29,1,29,10,15
2013,29,2,28,5,12
2013,29,2,29,1,51
2013,29,2,29,2,1257
2013,29,2,29,4,21
2013,29,2,29,5,162
2013,29,2,29,6,12
2013,29,3,27,7,6
2013,29,3,29,3,1446
2013,29,3,29,4,363
2013,29,3,29,5,147
2013,29,3,29,6,12
2013,29,3,29,7,12
2013,29,3,29,8,54
2013,29,3,29,9,9
2013,29,3,29,10,9
2013,29,4,27,7,12
2013,29,4,29,1,42
2013,29,4,29,2,15
2013,29,4,29,3,315
2013,29,4,29,4,18900
2013,29,4,29,5,183
2013,29,4,29,6,264
2013,29,4,29,7,495
2013,29,4,29,8,309
2013,29,4,29,9,225
2013,29,4,29,10,126
2013,29,5,27,6,18
2013,29,5,27,7,45
2013,29,5,27,8,30
2013,29,5,28,3,6
2013,29,5,28,5,6
2013,29,5,29,1,12
2013,29,5,29,2,57
2013,29,5,29,3,162
2013,29,5,29,4,162
2013,29,5,29,5,4485
2013,29,5,29,6,9
2013,29,5,29,7,12
2013,29,5,29,8,15
2013,29,5,29,10,6
2013,29,6,29,1,18
2013,29,6,29,2,21
2013,29,6,29,3,12
2013,29,6,29,4,336
2013,29,6,29,5,21
2013,29,6,29,6,1830
2013,29,6,29,7,42
2013,29,6,29,8,18
2013,29,6,29,10,57
2013,29,7,29,3,6
2013,29,7,29,4,327
2013,29,7,29,6,66
2013,29,7,29,7,501
2013,29,7,29,8,6
2013,29,7,29,10,30
2013,29,8,29,3,60
2013,29,8,29,4,261
2013,29,8,29,5,12
2013,29,8,29,7,15
2013,29,8,29,8,609
2013,29,9,29,4,192
2013,29,9,29,7,12
2013,29,9,29,8,6
2013,29,9,29,9,612
2013,29,10,29,1,21
2013,29,10,29,2,9
2013,29,10,29,3,18
2013,29,10,29,4,333
2013,29,10,29,5,12
2013,29,10,29,6,135
2013,29,10,29,7,66
2013,29,10,29,8,12
2013,29,10,29,10,2523
