year,lma,sub_lma,residual_inflow,residual_outflow
2001,1,1,15,18
2001,1,2,6,12
2001,1,3,9,0
2001,1,4,9,9
2001,1,5,21,9
2001,1,6,21,15
2001,1,7,15,15
2001,1,8,15,15
2001,1,9,9,12
2001,1,10,6,24
2001,2,1,9,24
2001,2,2,24,18
2001,2,3,18,24
2001,2,4,9,30
2001,2,5,0,9
2001,2,6,33,15
2001,2,7,18,9
2001,2,8,15,18
2001,2,9,0,0
2001,2,10,6,12
2001,3,1,69,51
2001,3,2,54,60
2001,3,3,45,63
2001,3,4,39,51
2001,3,5,9,9
2001,4,1,15,0
2001,5,1,21,12
2001,5,2,21,12
2001,5,3,9,18
2001,5,4,21,21
2001,5,5,27,24
2001,5,6,21,15
2001,5,7,18,18
2001,5,8,24,21
2001,6,1,60,45
2001,6,2,12,27
2001,6,3,12,15
2001,6,4,42,39
2001,6,5,45,51
2001,6,6,15,30
2001,6,7,45,57
2001,6,8,48,51
2001,6,9,21,12
2001,6,10,6,6
2001,6,11,9,15
2001,6,12,51,51
2001,6,13,54,33
2001,7,1,42,45
2001,7,2,33,30
2001,7,3,12,18
2001,7,4,15,0
2001,7,5,21,27
2001,7,6,57,51
2001,7,7,21,21
2001,7,8,9,9
2001,7,9,18,27
2001,8,1,42,15
2001,8,2,15,9
2001,8,3,30,30
2001,8,4,27,24
2001,8,5,54,27
2001,8,6,45,39
2001,8,7,45,54
2001,8,8,42,51
2001,9,1,39,36
2001,9,2,39,54
2001,9,3,21,24
2001,9,4,39,42
2001,9,5,48,54
2001,9,6,48,36
2001,10,1,30,42
2001,10,2,39,51
2001,10,3,30,45
2001,10,4,51,45
2001,10,5,6,9
2001,10,6,78,75
2001,10,7,15,9
2001,10,8,42,48
2001,10,9,6,12
2001,11,1,39,48
2001,11,2,36,27
2001,11,3,36,45
2001,11,4,27,30
2001,11,5,36,18
2001,11,6,21,18
2001,11,7,9,18
2001,11,8,42,18
2001,11,9,42,30
2001,12,1,18,42
2001,12,2,15,33
2001,12,3,27,27
2001,12,4,33,36
2001,12,5,0,0
2001,12,6,18,30
2001,13,1,18,9
2001,13,2,6,0
2001,13,3,15,15
2001,13,4,6,6
2001,13,5,6,9
2001,13,6,9,6
2001,13,7,18,15
2001,14,1,15,30
2001,14,2,18,12
2001,14,3,15,18
2001,14,4,12,9
2001,14,5,24,27
2001,14,6,9,9
2001,14,7,12,6
2001,14,8,24,15
2001,14,9,9,6
2001,14,10,0,9
2001,14,11,9,6
2001,14,12,12,15
2001,14,13,33,39
2001,15,1,42,39
2001,15,2,12,9
2001,15,3,33,9
2001,15,4,36,27
2001,15,5,36,45
2001,15,6,51,54
2001,15,7,9,15
2001,15,8,21,30
2001,15,9,27,18
2001,15,10,15,24
2001,15,11,24,12
2001,15,12,15,18
2001,15,13,12,9
2001,15,14,27,30
2001,16,1,6,0
2001,16,2,24,33
2001,16,3,15,24
2001,16,4,33,21
2001,16,5,33,33
2001,16,6,6,0
2001,16,7,39,24
2001,17,1,12,9
2001,17,2,18,21
2001,17,3,6,6
2001,17,4,12,9
2001,17,5,18,21
2001,17,6,0,0
2001,17,7,9,0
2001,17,8,6,6
2001,17,9,18,12
2001,17,10,15,12
2001,18,1,21,27
2001,18,2,39,36
2001,18,3,18,15
2001,18,4,9,9
2001,18,5,18,30
2001,18,6,24,27
2001,18,7,18,24
2001,18,8,12,27
2001,19,1,21,18
2001,19,2,6,18
2001,19,3,12,18
2001,19,4,12,18
2001,19,5,27,15
2001,19,6,27,15
2001,19,7,0,12
2001,19,8,18,12
2001,20,1,24,24
2001,20,2,15,9
2001,20,3,9,6
2001,20,4,0,18
2001,20,5,12,18
2001,20,6,15,21
2001,20,7,15,18
2001,20,8,12,9
2001,20,9,9,12
2001,20,10,21,15
2001,21,1,12,12
2001,21,2,12,0
2001,21,3,21,21
2001,21,4,12,21
2001,21,5,0,12
2001,21,6,15,6
2001,22,1,18,6
2001,22,2,9,12
2001,22,3,9,6
2001,22,4,21,15
2001,22,5,12,21
2001,23,1,0,0
2001,23,2,12,15
2001,23,3,9,0
2001,23,4,0,6
2001,23,5,15,0
2001,23,6,0,9
2001,23,7,9,18
2001,23,8,9,15
2001,23,9,0,0
2001,23,10,12,9
2001,23,11,6,9
2001,23,12,15,9
2001,23,13,6,0
2001,24,1,24,12
2001,24,2,15,33
2001,24,3,24,21
2001,24,4,24,0
2001,24,5,27,27
2001,24,6,18,30
2001,24,7,9,30
2001,24,8,9,0
2001,24,9,21,18
2001,24,10,9,9
2001,25,1,12,12
2001,25,2,15,18
2001,25,3,15,6
2001,27,1,21,24
2001,27,3,0,0
2001,27,4,12,6
2001,27,5,27,12
2001,27,6,15,12
2001,28,1,15,21
2001,28,2,6,12
2001,28,3,0,0
2001,28,4,6,18
2001,28,5,15,15
2001,28,6,12,9
2001,28,7,15,21
2001,28,8,9,9
2001,29,1,18,18
2001,29,2,18,9
2001,29,3,0,6
2001,29,4,12,12
2001,29,5,12,33
2001,29,6,6,24
2001,29,7,15,6
2001,29,8,21,24
2001,30,1,27,21
2001,30,2,15,12
2001,30,3,27,21
2001,30,4,6,12
2001,30,5,15,6
2001,30,6,24,6
2001,30,7,0,0
2001,30,8,0,0
2001,31,1,18,9
2001,31,2,18,18
2001,31,3,12,21
2001,31,4,12,12
2001,31,5,0,0
2001,31,6,18,12
2001,31,7,12,12
2001,31,8,0,12
2001,31,9,6,6
2001,31,10,9,6
2001,31,11,0,12
2001,31,12,15,15
2006,1,1,24,12
2006,1,2,21,9
2006,1,3,6,9
2006,1,4,12,15
2006,1,5,15,9
2006,1,6,24,12
2006,1,7,15,15
2006,2,1,21,21
2006,2,2,15,27
2006,2,3,15,30
2006,2,4,21,21
2006,2,5,0,6
2006,2,6,15,24
2006,2,7,18,21
2006,2,8,24,12
2006,3,1,48,45
2006,3,2,42,54
2006,3,3,27,60
2006,3,4,24,42
2006,4,1,15,18
2006,4,2,12,6
2006,4,3,12,12
2006,5,1,18,24
2006,5,2,21,15
2006,5,3,12,24
2006,5,4,18,9
2006,5,5,24,12
2006,5,6,12,24
2006,5,7,24,18
2006,5,8,18,12
2006,5,9,30,15
2006,6,1,45,36
2006,6,2,24,33
2006,6,3,12,12
2006,6,4,15,21
2006,6,5,21,30
2006,6,6,24,15
2006,6,7,30,54
2006,6,8,27,39
2006,6,9,15,18
2006,6,10,18,24
2006,6,11,36,51
2006,6,12,45,39
2006,6,13,45,36
2006,7,1,33,42
2006,7,2,42,33
2006,7,3,45,57
2006,7,4,27,33
2006,7,5,6,18
2006,7,6,15,18
2006,7,7,30,18
2006,7,8,0,0
2006,7,9,24,9
2006,7,10,57,24
2006,8,1,36,27
2006,8,2,33,39
2006,8,3,18,21
2006,8,4,36,27
2006,8,5,24,27
2006,8,6,42,30
2006,8,7,42,36
2006,9,1,39,42
2006,9,2,42,33
2006,9,3,36,33
2006,9,4,42,39
2006,9,5,51,27
2006,9,6,15,15
2006,9,7,21,15
2006,10,1,24,45
2006,10,2,21,21
2006,10,3,6,6
2006,10,4,36,48
2006,10,5,21,21
2006,10,6,27,18
2006,10,7,9,24
2006,10,8,18,30
2006,10,9,9,12
2006,10,10,6,9
2006,10,11,30,30
2006,11,1,27,30
2006,11,2,18,12
2006,11,3,6,18
2006,11,4,30,18
2006,11,5,21,30
2006,12,1,18,9
2006,12,2,9,6
2006,12,3,12,12
2006,12,4,12,9
2006,12,5,0,6
2006,12,6,9,0
2006,12,7,18,12
2006,13,1,18,24
2006,13,2,15,12
2006,13,3,21,15
2006,13,4,12,15
2006,13,5,21,9
2006,13,6,12,0
2006,13,7,12,21
2006,13,8,6,18
2006,13,9,33,27
2006,14,1,0,0
2006,14,2,15,18
2006,14,3,27,15
2006,14,4,18,21
2006,14,5,33,18
2006,14,6,42,39
2006,15,1,12,12
2006,15,2,6,18
2006,15,3,6,0
2006,15,4,12,0
2006,15,5,12,18
2006,15,6,6,6
2006,15,7,6,0
2006,15,8,12,15
2006,15,9,18,12
2006,16,1,6,18
2006,16,2,15,18
2006,16,3,30,36
2006,16,4,15,15
2006,16,5,27,15
2006,16,6,33,15
2006,16,7,36,27
2006,17,1,12,15
2006,17,2,12,9
2006,17,3,12,18
2006,17,4,15,21
2006,17,5,18,12
2006,17,6,6,9
2006,17,7,18,15
2006,18,1,15,15
2006,18,2,15,15
2006,18,3,9,12
2006,18,4,24,24
2006,18,5,9,12
2006,18,6,18,6
2006,18,7,6,24
2006,18,8,15,9
2006,18,9,15,6
2006,19,1,12,12
2006,19,2,18,24
2006,19,3,9,9
2006,19,4,6,15
2006,19,5,15,12
2006,19,6,18,9
2006,19,7,18,15
2006,20,1,0,0
2006,21,1,9,12
2006,21,2,15,9
2006,21,3,6,0
2006,21,4,0,12
2006,21,5,12,15
2006,21,6,21,12
2006,22,1,6,0
2006,22,2,15,24
2006,22,3,0,0
2006,22,4,0,0
2006,22,5,12,12
2006,22,6,9,6
2006,22,7,6,9
2006,22,9,12,15
2006,22,10,18,15
2006,22,11,0,6
2006,22,12,6,9
2006,23,1,24,21
2006,23,2,30,30
2006,23,3,24,12
2006,23,4,30,21
2006,23,5,15,12
2006,23,6,18,15
2006,24,1,9,12
2006,24,2,0,15
2006,24,3,18,12
2006,26,1,15,6
2006,26,2,0,12
2006,26,3,6,15
2006,26,4,9,15
2006,26,5,18,21
2006,26,6,9,0
2006,27,1,15,24
2006,27,2,9,12
2006,27,3,6,15
2006,27,4,24,15
2006,27,5,12,9
2006,27,6,24,21
2006,27,7,6,15
2006,28,1,18,18
2006,28,2,15,18
2006,28,3,9,6
2006,28,4,15,12
2006,28,5,12,18
2006,28,6,12,15
2006,28,7,6,0
2006,28,8,27,24
2006,28,9,21,15
2006,29,1,27,21
2006,29,2,21,15
2006,29,3,36,21
2006,29,4,15,15
2006,29,5,12,18
2006,29,6,24,15
2006,29,7,9,9
2006,30,1,15,15
2006,30,2,12,27
2006,30,3,15,15
2006,30,4,0,9
2006,30,5,9,9
2006,30,6,18,27
2006,30,7,18,12
2006,30,8,12,12
2006,30,9,15,21
2006,30,10,0,0
2013,1,1,0,9
2013,1,2,0,0
2013,1,3,0,9
2013,1,4,12,9
2013,1,5,15,0
2013,1,6,15,12
2013,1,7,9,9
2013,1,8,15,15
2013,1,9,33,18
2013,2,1,12,6
2013,2,2,9,12
2013,2,3,33,12
2013,2,4,9,21
2013,2,5,15,15
2013,2,6,18,12
2013,3,1,48,54
2013,3,2,15,42
2013,3,3,12,33
2013,3,4,9,27
2013,4,1,6,0
2013,5,1,33,21
2013,5,2,9,9
2013,5,3,12,9
2013,6,1,42,39
2013,6,2,21,15
2013,6,3,21,27
2013,6,4,9,24
2013,6,5,18,18
2013,6,6,36,21
2013,6,7,27,30
2013,6,8,30,24
2013,6,9,30,27
2013,7,1,21,30
2013,7,2,33,33
2013,7,3,39,33
2013,7,4,60,42
2013,7,5,21,30
2013,7,6,24,45
2013,7,7,33,48
2013,7,8,39,33
2013,7,9,36,39
2013,8,1,57,45
2013,8,2,27,42
2013,8,3,45,51
2013,8,4,33,36
2013,8,5,45,30
2013,8,6,60,42
2013,8,7,21,24
2013,8,8,48,42
2013,8,9,39,48
2013,8,10,51,39
2013,9,1,30,24
2013,9,2,54,39
2013,9,3,24,33
2013,9,4,30,18
2013,9,5,12,30
2013,9,6,36,36
2013,9,7,21,12
2013,9,8,60,69
2013,9,9,0,0
2013,10,1,15,9
2013,10,2,6,9
2013,10,3,15,18
2013,10,4,12,9
2013,10,5,21,12
2013,11,1,42,39
2013,11,2,36,42
2013,11,3,30,36
2013,11,4,54,48
2013,11,5,39,42
2013,11,6,0,18
2013,11,7,12,12
2013,11,8,36,36
2013,12,1,27,30
2013,12,2,21,24
2013,12,3,18,21
2013,12,4,21,15
2013,12,5,27,24
2013,13,1,15,6
2013,13,2,12,0
2013,13,3,6,12
2013,13,4,9,6
2013,13,5,6,12
2013,13,6,12,9
2013,13,7,0,0
2013,13,8,27,18
2013,14,1,15,15
2013,14,2,12,30
2013,14,3,0,15
2013,14,4,15,9
2013,14,5,6,12
2013,14,6,9,0
2013,14,7,9,9
2013,14,8,18,21
2013,15,1,27,27
2013,15,2,42,36
2013,15,3,45,36
2013,15,4,33,27
2013,15,5,24,21
2013,15,6,27,24
2013,15,7,21,15
2013,15,8,15,12
2013,15,9,18,21
2013,15,10,24,21
2013,15,11,15,33
2013,15,12,6,15
2013,16,1,15,15
2013,16,2,0,0
2013,16,3,6,0
2013,16,4,0,0
2013,16,5,0,6
2013,16,6,15,12
2013,16,7,6,0
2013,16,8,9,12
2013,17,1,21,24
2013,17,2,30,27
2013,17,3,45,24
2013,17,4,27,45
2013,18,1,0,0
2013,19,1,12,15
2013,19,2,15,18
2013,19,3,18,12
2013,19,4,21,12
2013,19,5,15,21
2013,19,6,12,24
2013,19,7,12,6
2013,20,1,39,21
2013,20,2,12,18
2013,20,3,12,27
2013,20,4,9,15
2013,20,5,21,18
2013,20,6,9,18
2013,20,7,24,27
2013,20,8,18,15
2013,20,9,15,27
2013,20,10,15,15
2013,20,11,6,18
2013,20,12,21,27
2013,21,1,6,6
2013,21,2,12,9
2013,21,3,24,27
2013,21,4,24,21
2013,21,5,18,18
2013,21,6,6,0
2013,21,7,18,15
2013,21,8,21,15
2013,21,9,30,27
2013,22,1,12,18
2013,22,2,21,15
2013,22,3,6,6
2013,22,4,9,12
2013,22,5,24,12
2013,23,1,0,0
2013,23,2,9,15
2013,23,3,0,0
2013,23,4,30,12
2013,23,5,12,24
2013,23,6,6,6
2013,23,7,0,6
2013,23,8,6,0
2013,23,9,0,0
2013,23,10,18,15
2013,23,11,6,0
2013,23,12,15,12
2013,23,13,0,9
2013,23,14,0,9
2013,23,15,0,0
2013,24,1,24,18
2013,24,2,12,18
2013,24,3,18,15
2013,24,4,12,12
2013,24,5,18,18
2013,24,6,15,12
2013,24,7,9,12
2013,26,1,12,12
2013,26,2,9,6
2013,26,3,21,12
2013,26,4,6,15
2013,26,5,9,9
2013,26,6,27,21
2013,26,7,12,9
2013,26,8,15,18
2013,27,1,9,15
2013,27,2,15,15
2013,27,3,12,12
2013,27,4,9,9
2013,27,5,0,0
2013,27,6,6,15
2013,27,7,15,18
2013,27,8,12,15
2013,28,1,18,15
2013,28,2,24,15
2013,28,3,12,27
2013,28,4,12,12
2013,28,5,24,18
2013,28,6,0,0
2013,28,7,6,0
2013,29,1,12,6
2013,29,2,21,21
2013,29,3,15,9
2013,29,4,6,0
2013,29,5,24,15
2013,29,6,12,12
2013,29,7,6,15
2013,29,8,0,12
2013,29,9,12,9
2013,29,10,9,15
